epoch | classifier_loss | classifier_acc | source_val_loss | source_val_acc | target_val_loss | target_val_acc | critic_loss
206 | 0.00881130264542245 | 1.0 | 1.2835782022476196 | 0.7955 | 6.488991645812988 | 0.3395 | -205.17315673828125
207 | 0.009951225725438344 | 0.9998566513761468 | 1.2996214656829834 | 0.798 | 6.799055381774902 | 0.359 | -209.39157104492188
208 | 0.009987434812334425 | 0.9998566513761468 | 1.284144067466259 | 0.793 | 6.958421504974365 | 0.3235 | -206.912841796875
209 | 0.010189186873495442 | 0.9998566513761468 | 1.2884137494564056 | 0.794 | 6.855034439086914 | 0.3205 | -207.77920532226562
210 | 0.008441308451337962 | 1.0 | 1.2875709371566773 | 0.793 | 6.933976753234863 | 0.3235 | -204.52174377441406
211 | 0.009041621136145855 | 1.0 | 1.3075621948242186 | 0.798 | 6.840019466400147 | 0.3365 | -200.5944061279297
212 | 0.07256261345827866 | 0.9767775229357798 | 1.409849015235901 | 0.7865 | 6.49924951171875 | 0.344 | -232.12875366210938
213 | 0.03023312516390867 | 0.9929759174311926 | 1.324073657989502 | 0.793 | 6.7511591072082515 | 0.352 | -248.3681640625
214 | 0.01121899573807391 | 0.9997133027522935 | 1.3069026027917863 | 0.796 | 6.746255146026611 | 0.343 | -224.73239135742188
215 | 0.008608750712741678 | 1.0 | 1.304149486541748 | 0.796 | 6.89946443939209 | 0.347 | -210.58424377441406
216 | 0.008333257719908558 | 1.0 | 1.3097171249389647 | 0.792 | 7.0392066040039065 | 0.351 | -205.08685302734375
217 | 0.007855968361874239 | 1.0 | 1.2980913581848144 | 0.791 | 6.872839263916015 | 0.336 | -200.987548828125
218 | 0.0075660846249516545 | 1.0 | 1.3078826999664306 | 0.7925 | 6.923275009155273 | 0.3325 | -196.9537811279297
219 | 0.007625348423821254 | 1.0 | 1.3090124626159667 | 0.7935 | 6.793802062988282 | 0.3475 | -195.09573364257812
220 | 0.007394302204900652 | 1.0 | 1.3116921248435973 | 0.795 | 6.758367645263672 | 0.3605 | -193.49021911621094
221 | 0.007714896443633175 | 1.0 | 1.294618579864502 | 0.7905 | 6.782231433868408 | 0.3295 | -193.44940185546875
222 | 0.0072976080124018666 | 1.0 | 1.3043571567535401 | 0.793 | 6.968479412078858 | 0.3285 | -190.88189697265625
223 | 0.007305086590349674 | 1.0 | 1.311035309791565 | 0.7955 | 6.849769393920899 | 0.3455 | -189.3687744140625
224 | 0.007610367079171429 | 1.0 | 1.3041007843017578 | 0.795 | 6.7955600547790525 | 0.3455 | -188.58102416992188
225 | 0.007934775361534925 | 1.0 | 1.338730586051941 | 0.7935 | 6.981555603027344 | 0.316 | -188.94351196289062
226 | 0.007465760631555128 | 1.0 | 1.2977142219543456 | 0.795 | 6.3929004440307615 | 0.3455 | -188.6466827392578
227 | 0.008135724560690855 | 1.0 | 1.36916277885437 | 0.797 | 7.066553333282471 | 0.333 | -188.8843994140625
228 | 0.03191276660633333 | 0.9909690366972477 | 1.5057751293182373 | 0.8055 | 8.178340103149415 | 0.374 | -208.21913146972656
229 | 0.09957400503474365 | 0.9670298165137615 | 1.4485161085128784 | 0.7945 | 8.80258399963379 | 0.297 | -242.22105407714844
230 | 0.02679452791365735 | 0.992545871559633 | 1.3768068943023681 | 0.797 | 7.593019180297851 | 0.3695 | -239.94871520996094
231 | 0.009652076630827483 | 0.9997133027522935 | 1.3400315563678742 | 0.796 | 7.160686805725097 | 0.3395 | -205.16253662109375
232 | 0.007510916763540665 | 1.0 | 1.3056726150512696 | 0.7935 | 7.036203689575196 | 0.327 | -200.10702514648438
233 | 0.007047785302931699 | 1.0 | 1.292658882856369 | 0.7885 | 6.877897491455078 | 0.331 | -192.78001403808594
234 | 0.00678213379653427 | 1.0 | 1.2900826196670532 | 0.7895 | 6.7084909973144535 | 0.326 | -189.9893341064453
235 | 0.006831033488547583 | 1.0 | 1.3017205362319946 | 0.7885 | 6.988942070007324 | 0.33 | -186.96710205078125
236 | 0.006573885717694092 | 1.0 | 1.299385298728943 | 0.791 | 6.687858377456665 | 0.339 | -185.060546875
237 | 0.006609871065021929 | 1.0 | 1.30575843334198 | 0.7925 | 6.728881084442139 | 0.3295 | -183.5387725830078
238 | 0.006547243870504269 | 1.0 | 1.3124868068695068 | 0.7905 | 7.014998191833496 | 0.325 | -181.5758514404297
239 | 0.006463365272593198 | 1.0 | 1.3121024656295777 | 0.7885 | 7.211064167022705 | 0.318 | -179.88970947265625
240 | 0.006431599382584522 | 1.0 | 1.3119394974708558 | 0.7905 | 6.651200141906738 | 0.328 | -178.53216552734375
241 | 0.006329530399343973 | 1.0 | 1.304937391281128 | 0.794 | 6.531057098388672 | 0.3425 | -177.90855407714844
242 | 0.006289297490543045 | 1.0 | 1.3059358568191528 | 0.7935 | 6.816568923950196 | 0.3275 | -175.47711181640625
243 | 0.006229301671061767 | 1.0 | 1.3199882202148439 | 0.791 | 6.586157844543457 | 0.33 | -176.20742797851562
244 | 0.0064840611271184245 | 1.0 | 1.3283428039550782 | 0.793 | 6.634900605201721 | 0.3415 | -174.1892547607422
245 | 0.006467574117961553 | 1.0 | 1.3548102531433106 | 0.7925 | 7.541913589477539 | 0.3145 | -173.66064453125
246 | 0.0064199185735810925 | 1.0 | 1.3288924350738525 | 0.7925 | 7.0210431251525875 | 0.33 | -173.6856231689453
247 | 0.006684655720931948 | 1.0 | 1.3587564525604248 | 0.797 | 7.842581199645996 | 0.3255 | -172.07040405273438
248 | 0.039177632140884294 | 0.989822247706422 | 1.6326103310585023 | 0.775 | 7.933951316833496 | 0.3075 | -188.33004760742188
249 | 0.07483244551892537 | 0.9763474770642202 | 1.390666212081909 | 0.7985 | 7.455749004364014 | 0.3335 | -243.21835327148438
250 | 0.009709342460814488 | 0.9992832568807339 | 1.3602145336270333 | 0.7955 | 7.163988014221191 | 0.334 | -200.49510192871094
251 | 0.006839172547221731 | 1.0 | 1.3285224752426148 | 0.7925 | 7.018850471496582 | 0.3325 | -186.68685913085938
252 | 0.006561289729396684 | 1.0 | 1.3331418437957763 | 0.795 | 6.9642362213134765 | 0.329 | -180.88265991210938
253 | 0.00647481578325323 | 1.0 | 1.332153657913208 | 0.791 | 7.1667159576416015 | 0.311 | -176.3248291015625
254 | 0.006402844009886778 | 1.0 | 1.3099087080955505 | 0.794 | 6.8723420257568355 | 0.333 | -174.88682556152344
255 | 0.005910830168531986 | 1.0 | 1.3293248720169066 | 0.789 | 7.14787223815918 | 0.313 | -172.42401123046875
256 | 0.006562871670504229 | 0.9997133027522935 | 1.3321599025726318 | 0.797 | 6.946115016937256 | 0.35 | -170.7458953857422
257 | 0.006251267818605886 | 1.0 | 1.3260389137268067 | 0.791 | 7.120155132293701 | 0.3235 | -171.05599975585938
258 | 0.0059946734915325125 | 1.0 | 1.3258630084991454 | 0.7935 | 6.931864089965821 | 0.328 | -167.98997497558594
259 | 0.005860710625511107 | 1.0 | 1.319455924987793 | 0.7965 | 6.939749885559082 | 0.326 | -166.4707489013672
260 | 0.005733147524126353 | 1.0 | 1.3343140449523925 | 0.792 | 7.116239555358887 | 0.331 | -165.43919372558594
261 | 0.005676650104685387 | 1.0 | 1.332953575372696 | 0.793 | 6.972769134521484 | 0.3275 | -164.08580017089844
262 | 0.0056716355862557345 | 1.0 | 1.3465832004547118 | 0.793 | 7.36221614074707 | 0.3255 | -164.1484375
263 | 0.006148220720239531 | 1.0 | 1.350726505279541 | 0.7925 | 7.226188697814941 | 0.3165 | -165.2527618408203
264 | 0.0062898265330308895 | 1.0 | 1.3447087383270264 | 0.7925 | 7.223011045455933 | 0.3245 | -163.46656799316406
265 | 0.006095919561563828 | 1.0 | 1.3304294481277466 | 0.7905 | 6.656436542510987 | 0.3355 | -164.55862426757812
266 | 0.01479128058551204 | 0.9967029816513762 | 1.5446608891487121 | 0.7915 | 9.83206999206543 | 0.3095 | -167.33786010742188
267 | 0.09915338042234882 | 0.96875 | 1.429794648170471 | 0.7835 | 6.384555416107178 | 0.321 | -219.40606689453125
268 | 0.026930969542772465 | 0.9934059633027523 | 1.3721909246444701 | 0.801 | 7.006203018188477 | 0.352 | -212.5355682373047
269 | 0.007203832691654973 | 0.9998566513761468 | 1.3658914699554443 | 0.794 | 7.307861343383789 | 0.309 | -188.2770538330078
270 | 0.005780521605095458 | 1.0 | 1.3206230578422546 | 0.793 | 7.006751392364502 | 0.3225 | -174.98521423339844
271 | 0.005636852183336511 | 1.0 | 1.3123029782772064 | 0.795 | 6.682583190917969 | 0.333 | -169.90509033203125
272 | 0.005349110610091017 | 1.0 | 1.320969385623932 | 0.792 | 6.922524192810059 | 0.329 | -167.474609375
273 | 0.005543012524433776 | 1.0 | 1.3215735216140747 | 0.7905 | 6.912701034545899 | 0.3315 | -165.02865600585938
274 | 0.005413791980731104 | 1.0 | 1.3110267238616944 | 0.793 | 6.952884567260742 | 0.326 | -162.71475219726562
275 | 0.005231638191216583 | 1.0 | 1.31999187374115 | 0.7915 | 6.990891765594482 | 0.323 | -162.21888732910156
276 | 0.005370079182994065 | 1.0 | 1.3243822712898254 | 0.7915 | 7.021190212249756 | 0.323 | -159.40025329589844
277 | 0.005213101212909326 | 1.0 | 1.316548436164856 | 0.789 | 6.916434211730957 | 0.322 | -158.45924377441406
278 | 0.0052616308793562265 | 1.0 | 1.3174327952861786 | 0.792 | 6.992150932312012 | 0.323 | -157.95716857910156
279 | 0.005373535968294931 | 1.0 | 1.3103849229812623 | 0.7915 | 6.581973701477051 | 0.329 | -156.4966278076172
280 | 0.005118477467977263 | 1.0 | 1.3160000619888306 | 0.7925 | 6.830879119873047 | 0.3375 | -154.7576446533203
281 | 0.005170765937382885 | 1.0 | 1.3165561816692353 | 0.795 | 6.630161655426026 | 0.3345 | -154.35214233398438
282 | 0.0052526625526915175 | 1.0 | 1.3321837043762208 | 0.795 | 7.095277290344239 | 0.3255 | -154.95423889160156
283 | 0.005049894741146799 | 1.0 | 1.3318596525192261 | 0.7925 | 6.914705562591553 | 0.325 | -152.75723266601562
284 | 0.005208029722530019 | 1.0 | 1.3452185096740723 | 0.7935 | 7.185872894287109 | 0.328 | -151.43960571289062
285 | 0.005230055010125656 | 1.0 | 1.3251517667770385 | 0.7905 | 6.958491119384766 | 0.3245 | -152.09800720214844
286 | 0.00552385433047258 | 1.0 | 1.3650870065689087 | 0.786 | 7.554140518188476 | 0.298 | -150.8572235107422
287 | 0.017933118062034046 | 0.995269495412844 | 1.5413180656433105 | 0.803 | 7.499715538024902 | 0.41 | -162.4774932861328
288 | 0.11425392008856486 | 0.9643061926605505 | 1.60137255859375 | 0.784 | 8.484276527404786 | 0.335 | -223.03076171875
289 | 0.020802708314902604 | 0.9954128440366973 | 1.4153679943084716 | 0.7955 | 7.478363353729248 | 0.3365 | -214.17579650878906
290 | 0.006421419707502862 | 1.0 | 1.3698689403533935 | 0.7935 | 7.023137191772461 | 0.3305 | -178.13015747070312
291 | 0.005777670009651247 | 1.0 | 1.357680717229843 | 0.7945 | 6.960711673736572 | 0.34 | -166.59652709960938
292 | 0.005232712586085662 | 1.0 | 1.3490396127700806 | 0.791 | 6.898182319641113 | 0.3205 | -162.5345001220703
293 | 0.005332584289936434 | 1.0 | 1.3424628710746764 | 0.7895 | 6.9473255882263185 | 0.3165 | -158.19223022460938
294 | 0.005108498119099766 | 1.0 | 1.3290995121002198 | 0.7895 | 6.889674478530884 | 0.3185 | -156.3699188232422
295 | 0.004950237586462033 | 1.0 | 1.3418259935379029 | 0.7895 | 7.225239669799804 | 0.3085 | -153.77685546875
296 | 0.00489187159750679 | 1.0 | 1.3342699735164643 | 0.792 | 7.20883012008667 | 0.3175 | -152.0741729736328
297 | 0.004857012156157865 | 1.0 | 1.3379506118297577 | 0.791 | 7.1996788368225095 | 0.316 | -150.8641815185547
298 | 0.0048103892829679295 | 1.0 | 1.332459016084671 | 0.79 | 7.032107482910156 | 0.3075 | -149.33958435058594
299 | 0.004806466392079078 | 1.0 | 1.347892556577921 | 0.793 | 7.336390621185303 | 0.3195 | -148.2928924560547
