epoch | classifier_loss | classifier_acc | source_val_loss | source_val_acc | target_val_loss | target_val_acc | critic_loss
209 | 0.0038276746059520118 | 1.0 | 1.2466416597366332 | 0.7745 | 4.0783059043884275 | 0.434 | -104.07881164550781
210 | 0.003755427035075877 | 1.0 | 1.2466182327270507 | 0.782 | 4.089273366928101 | 0.449 | -102.84028625488281
211 | 0.003707503873231146 | 1.0 | 1.2347691230773925 | 0.7725 | 4.16180163192749 | 0.4315 | -103.0389633178711
212 | 0.0036733346038557795 | 1.0 | 1.2404272937774659 | 0.7745 | 4.194259963989258 | 0.419 | -100.49858093261719
213 | 0.003782811177330553 | 1.0 | 1.2340969643592834 | 0.772 | 4.134143642425537 | 0.414 | -100.53411102294922
214 | 0.003623712273878515 | 1.0 | 1.2336372528076172 | 0.7805 | 4.127747106552124 | 0.42 | -99.53173065185547
215 | 0.0036560149239632514 | 1.0 | 1.2371767392158508 | 0.779 | 4.171184803009033 | 0.4245 | -97.39701080322266
216 | 0.003490187893108969 | 1.0 | 1.2462957334518432 | 0.772 | 4.330033802032471 | 0.4135 | -97.37249755859375
217 | 0.0035362912538469933 | 1.0 | 1.2760785012245177 | 0.772 | 4.2845882911682125 | 0.4125 | -95.30506134033203
218 | 0.003605656146387988 | 1.0 | 1.260105222940445 | 0.7795 | 4.28920630645752 | 0.429 | -94.31224822998047
219 | 0.003607961404726866 | 1.0 | 1.248539542198181 | 0.776 | 4.361458238601685 | 0.4215 | -92.33870697021484
220 | 0.07032347182313903 | 0.9813646788990825 | 1.653135908126831 | 0.789 | 7.159023735046387 | 0.421 | -149.81890869140625
221 | 0.09839688728076465 | 0.96875 | 1.5772388286590575 | 0.7855 | 7.194380798339844 | 0.373 | -207.1603546142578
222 | 0.022473849303840977 | 0.9929759174311926 | 1.4893319773674012 | 0.7765 | 5.593851131439209 | 0.3885 | -187.99996948242188
223 | 0.008764545109610014 | 0.9982798165137615 | 1.372324875831604 | 0.786 | 4.883902011871338 | 0.4345 | -150.75473022460938
224 | 0.004762956786071967 | 0.9998566513761468 | 1.3508935733139515 | 0.782 | 4.353423246383667 | 0.4575 | -131.99493408203125
225 | 0.003984438107507047 | 1.0 | 1.3340440585613251 | 0.7755 | 4.326520851135254 | 0.45 | -120.70917510986328
226 | 0.0038176379081101045 | 1.0 | 1.3114749140739441 | 0.7745 | 4.369158706665039 | 0.4425 | -113.90399932861328
227 | 0.003794279461085728 | 1.0 | 1.3053289887905122 | 0.7735 | 4.264348369598388 | 0.4365 | -109.8432388305664
228 | 0.0038913986859245037 | 1.0 | 1.3020936527252198 | 0.773 | 4.2346593933105465 | 0.4435 | -106.38934326171875
229 | 0.0036712183815709085 | 1.0 | 1.295723175048828 | 0.776 | 4.197069784164428 | 0.445 | -103.96088409423828
230 | 0.003550837150723631 | 1.0 | 1.2876071166992187 | 0.775 | 4.263791507720947 | 0.435 | -101.86250305175781
231 | 0.0034986917354559543 | 1.0 | 1.2968705520629882 | 0.773 | 4.276079669952392 | 0.431 | -100.35581970214844
232 | 0.0034562694175818234 | 1.0 | 1.30448761677742 | 0.7765 | 4.4103150558471675 | 0.4315 | -99.15724182128906
233 | 0.003534960212322687 | 1.0 | 1.2922124557495118 | 0.777 | 4.342727848052979 | 0.4315 | -96.37178039550781
234 | 0.003341548671356377 | 1.0 | 1.2892362833023072 | 0.7705 | 4.265665233612061 | 0.43 | -96.45787811279297
235 | 0.0034757749019446995 | 1.0 | 1.299691153049469 | 0.7705 | 4.346547193527222 | 0.423 | -93.35491180419922
236 | 0.0032497107408035104 | 1.0 | 1.3090303106307983 | 0.7685 | 4.3215447006225585 | 0.4205 | -93.20893859863281
237 | 0.0033183553482516916 | 1.0 | 1.2996634590625762 | 0.773 | 4.352046257019043 | 0.4325 | -91.2879638671875
238 | 0.003298010275519769 | 1.0 | 1.3094074816703796 | 0.777 | 4.27303052520752 | 0.431 | -89.55538177490234
239 | 0.0031786517682271674 | 1.0 | 1.2774038562774659 | 0.7715 | 4.207545223236084 | 0.431 | -89.95133972167969
240 | 0.0033374386049226062 | 1.0 | 1.2696297836303712 | 0.7745 | 4.155936618804931 | 0.4535 | -88.37356567382812
241 | 0.05018755420882238 | 0.9872419724770642 | 1.935842321395874 | 0.7775 | 6.959502380371093 | 0.489 | -123.56040954589844
242 | 0.10129389804552967 | 0.9678899082568807 | 1.582004898071289 | 0.7815 | 5.633793823242187 | 0.4095 | -188.77572631835938
243 | 0.023621663914185975 | 0.992545871559633 | 1.4868321962356568 | 0.7845 | 5.606752906799317 | 0.3775 | -173.1012725830078
244 | 0.004585639178462395 | 0.9997133027522935 | 1.3945059428215028 | 0.781 | 4.742500442504883 | 0.417 | -147.3522186279297
245 | 0.004035995086578123 | 0.9998566513761468 | 1.3675014209747314 | 0.7795 | 4.498202981948853 | 0.436 | -122.8166275024414
246 | 0.00383167480409077 | 1.0 | 1.3546744966506958 | 0.785 | 4.461365263938903 | 0.4435 | -113.92914581298828
247 | 0.0037998651077441117 | 1.0 | 1.3577504749298095 | 0.775 | 4.4827195835113525 | 0.426 | -108.95559692382812
248 | 0.003516725728014877 | 1.0 | 1.3449423923492432 | 0.7785 | 4.435840976715088 | 0.4315 | -105.8857192993164
249 | 0.0035002221472971483 | 1.0 | 1.331725492477417 | 0.776 | 4.497174579620362 | 0.426 | -102.01026916503906
250 | 0.003383563429335081 | 1.0 | 1.3298645477294921 | 0.772 | 4.499596530914307 | 0.4305 | -96.89153289794922
251 | 0.0032778671321057537 | 1.0 | 1.3289418716430663 | 0.7755 | 4.590975217819214 | 0.4285 | -95.41453552246094
252 | 0.0033842834693149004 | 1.0 | 1.3237505435943604 | 0.774 | 4.43006436920166 | 0.4225 | -93.90435791015625
253 | 0.00329479949181438 | 1.0 | 1.3084161052703858 | 0.7725 | 4.194959186553955 | 0.4595 | -90.6351089477539
254 | 0.003239171491901672 | 1.0 | 1.3056285438537598 | 0.7745 | 4.312012878417969 | 0.435 | -89.5042953491211
255 | 0.0031749887590578527 | 1.0 | 1.3201650075912477 | 0.7775 | 4.485321403503418 | 0.4135 | -87.88622283935547
256 | 0.003208084027667385 | 1.0 | 1.3122106704711913 | 0.7735 | 4.245290294647217 | 0.427 | -88.55712127685547
257 | 0.0030848785205274273 | 1.0 | 1.3011200904846192 | 0.775 | 4.364162002563477 | 0.4365 | -86.23758697509766
258 | 0.0030997951574828647 | 1.0 | 1.31615159535408 | 0.7755 | 4.470907585144043 | 0.4255 | -84.96842956542969
259 | 0.0030597634538751814 | 1.0 | 1.3176998414993286 | 0.7745 | 4.475599361419678 | 0.4145 | -83.4610595703125
260 | 0.00292786243670714 | 1.0 | 1.3049125669002533 | 0.773 | 4.376587127685547 | 0.4265 | -83.92089080810547
261 | 0.0030387722387260527 | 1.0 | 1.3364634294509887 | 0.7735 | 4.386001476287841 | 0.4375 | -81.7584457397461
262 | 0.003051037892673609 | 1.0 | 1.3178146693706512 | 0.7725 | 4.413230262756348 | 0.4215 | -82.18384552001953
263 | 0.0030790478879705483 | 1.0 | 1.3084569482803345 | 0.775 | 4.514513458251953 | 0.455 | -81.87419128417969
264 | 0.0030911185489241205 | 1.0 | 1.3225393414497375 | 0.7745 | 4.468459976196289 | 0.42 | -79.71280670166016
265 | 0.0029221276427969472 | 1.0 | 1.3011695408821107 | 0.7775 | 4.386173095703125 | 0.431 | -78.83621215820312
266 | 0.002872651629790732 | 1.0 | 1.3077628202438354 | 0.7695 | 4.3509745788574214 | 0.4325 | -77.82295227050781
267 | 0.0029562418146161446 | 1.0 | 1.3081460227966308 | 0.7685 | 4.416736221313476 | 0.4235 | -78.00938415527344
268 | 0.0027874349936877095 | 1.0 | 1.3297671775817872 | 0.769 | 4.1833828125 | 0.4395 | -75.68372344970703
269 | 0.002871531148338605 | 1.0 | 1.3168576769828797 | 0.771 | 4.368752716064453 | 0.423 | -75.1121826171875
270 | 0.0027480961524223514 | 1.0 | 1.2941259443759918 | 0.772 | 4.444856101989746 | 0.403 | -75.33771514892578
271 | 0.04357705012907983 | 0.9896788990825688 | 2.1869150305986405 | 0.7655 | 9.05607421875 | 0.453 | -88.88493347167969
272 | 0.18464142224674515 | 0.9529816513761468 | 1.7073625993728638 | 0.799 | 6.086509006500244 | 0.4485 | -185.50148010253906
273 | 0.01737787182936274 | 0.994552752293578 | 1.4501702470779418 | 0.783 | 5.109293655395508 | 0.438 | -161.135009765625
274 | 0.007717886318585092 | 0.9985665137614679 | 1.4877287578582763 | 0.7805 | 5.675924667358398 | 0.4245 | -133.42562866210938
275 | 0.004265096833194614 | 0.9998566513761468 | 1.3776880588531495 | 0.7735 | 4.670138680458069 | 0.4525 | -122.4132308959961
276 | 0.003762264261791192 | 1.0 | 1.3670315055847169 | 0.7775 | 4.622523155212402 | 0.4335 | -105.33059692382812
277 | 0.0035857203899276094 | 1.0 | 1.3683725337982178 | 0.777 | 4.412588195800781 | 0.4545 | -101.1787109375
278 | 0.0033360498545076185 | 1.0 | 1.3832366924285888 | 0.7645 | 4.550806621551514 | 0.4485 | -96.492919921875
279 | 0.003417397281069548 | 1.0 | 1.3706826457977295 | 0.769 | 4.6413636398315425 | 0.441 | -91.7007064819336
280 | 0.003241358393239319 | 1.0 | 1.3674311685562133 | 0.764 | 4.421316207885742 | 0.436 | -91.39297485351562
281 | 0.003079099638319207 | 1.0 | 1.371259320616722 | 0.7645 | 4.245582984924316 | 0.457 | -88.23287963867188
282 | 0.0030445893083639237 | 1.0 | 1.3657457180023194 | 0.77 | 4.524941747665405 | 0.429 | -85.69676208496094
283 | 0.0030295876967677965 | 1.0 | 1.3545831909179689 | 0.7725 | 4.495541824340821 | 0.4385 | -85.23534393310547
284 | 0.0030078859572563697 | 1.0 | 1.3445241823196412 | 0.7715 | 4.227712718963623 | 0.4475 | -82.1290054321289
285 | 0.0029021885209725403 | 1.0 | 1.3587835969924926 | 0.767 | 4.404002368927002 | 0.437 | -80.07728576660156
286 | 0.003004256170243025 | 1.0 | 1.3665264329910278 | 0.765 | 4.498908653259277 | 0.4195 | -79.2962417602539
287 | 0.0028396627161899634 | 1.0 | 1.3582726335525512 | 0.7675 | 4.316369300842285 | 0.448 | -79.64871978759766
288 | 0.0028590207487994104 | 1.0 | 1.350206090927124 | 0.7705 | 4.364755760192871 | 0.4245 | -77.54803466796875
289 | 0.002799297139313448 | 1.0 | 1.3369658508300781 | 0.7725 | 4.501721885681152 | 0.426 | -75.99565124511719
290 | 0.0027254172344478443 | 1.0 | 1.356797255039215 | 0.77 | 4.425421283721924 | 0.4355 | -75.46672058105469
291 | 0.0027051465041132284 | 1.0 | 1.3552746887207032 | 0.767 | 4.499410354614258 | 0.4145 | -73.75752258300781
292 | 0.002706534672451607 | 1.0 | 1.3551379113197326 | 0.7695 | 4.625618339538574 | 0.4005 | -73.6629638671875
293 | 0.0026028830052883187 | 1.0 | 1.368276702284813 | 0.7665 | 4.618420349121093 | 0.4155 | -72.8979721069336
294 | 0.002635084984422482 | 1.0 | 1.3617073469161987 | 0.7705 | 4.526998622894287 | 0.4155 | -72.89872741699219
295 | 0.0026968171790139666 | 1.0 | 1.346846510887146 | 0.77 | 4.276402486801148 | 0.429 | -71.72417449951172
296 | 0.0026159956837671066 | 1.0 | 1.3619773931503296 | 0.771 | 4.494570980072021 | 0.4155 | -71.51231384277344
297 | 0.0026870995905216135 | 1.0 | 1.3577586059570312 | 0.775 | 4.483223209381103 | 0.4105 | -69.95954132080078
298 | 0.002742829137169884 | 1.0 | 1.3576602249145509 | 0.7725 | 4.526546607971191 | 0.433 | -71.68920135498047
299 | 0.0027710751148684104 | 1.0 | 1.389332640647888 | 0.7705 | 4.884091648101807 | 0.41 | -70.65763854980469
