epoch | classifier_loss | classifier_acc | source_val_loss | source_val_acc | target_val_loss | target_val_acc | critic_loss
213 | 0.0774909273533876 | 0.9850917431192661 | 0.3927307342840359 | 0.9455 | 7.413091567993164 | 0.1865 | -177.75885009765625
214 | 0.048428104734998124 | 0.9878153669724771 | 0.1762445589900017 | 0.965 | 8.39410615158081 | 0.214 | -204.4460906982422
215 | 0.013054488322693842 | 0.9954128440366973 | 0.1666256507607177 | 0.9615 | 8.390425003051758 | 0.2215 | -139.63458251953125
216 | 0.005702274418948645 | 0.9981364678899083 | 0.11614114850759506 | 0.965 | 8.28590626525879 | 0.2035 | -105.94247436523438
217 | 0.005264229170479833 | 0.9987098623853211 | 0.12600794537365437 | 0.9675 | 8.371413871765137 | 0.2 | -89.95584869384766
218 | 0.004673708482645986 | 0.9991399082568807 | 0.12037178622931242 | 0.9685 | 8.36544186782837 | 0.1955 | -82.20907592773438
219 | 0.0019259669348317702 | 0.9998566513761468 | 0.11997528538107873 | 0.9655 | 7.766759365081787 | 0.188 | -67.75552368164062
220 | 0.001752537789214146 | 1.0 | 0.12968490588665008 | 0.964 | 7.416405124664307 | 0.1885 | -60.10106658935547
221 | 0.0018520436819467626 | 1.0 | 0.1321405570805073 | 0.965 | 7.230345199584961 | 0.188 | -54.772674560546875
222 | 0.001672079539409232 | 1.0 | 0.13302716145291923 | 0.9635 | 7.313542400360108 | 0.1885 | -53.38145065307617
223 | 0.0016647023418512401 | 1.0 | 0.13597691115178168 | 0.9635 | 7.263599964141846 | 0.188 | -51.220394134521484
224 | 0.0015400860345401212 | 1.0 | 0.13900748362392187 | 0.9625 | 7.237208877563477 | 0.184 | -50.144813537597656
225 | 0.0015465700945500797 | 1.0 | 0.14074508602637797 | 0.961 | 7.140587524414062 | 0.1865 | -47.390193939208984
226 | 0.0014765667526153933 | 1.0 | 0.14070555129647255 | 0.961 | 7.118686637878418 | 0.1875 | -46.862525939941406
227 | 0.0014857254511732266 | 1.0 | 0.13874023602902888 | 0.964 | 7.1540588722229 | 0.1855 | -45.79824447631836
228 | 0.0014310645720806109 | 1.0 | 0.1396971387565136 | 0.964 | 7.2374482421875 | 0.188 | -44.734683990478516
229 | 0.001402336152466954 | 1.0 | 0.14532393223047257 | 0.961 | 7.10466608428955 | 0.1885 | -43.55327224731445
230 | 0.0013631922574692465 | 1.0 | 0.14250180591270328 | 0.9615 | 7.215628372192382 | 0.184 | -42.76599884033203
231 | 0.0013576461725287275 | 1.0 | 0.14001352182030677 | 0.964 | 7.280223258972168 | 0.186 | -42.36600112915039
232 | 0.0013432191856261 | 1.0 | 0.14217438054084777 | 0.9605 | 7.275554138183594 | 0.1885 | -41.73606491088867
233 | 0.0013395314806551083 | 1.0 | 0.13859972342848778 | 0.961 | 7.237712497711182 | 0.188 | -41.28948211669922
234 | 0.0013039030178467136 | 1.0 | 0.14797783690318464 | 0.9595 | 7.222793376922607 | 0.185 | -40.68632888793945
235 | 0.0012695647024767423 | 1.0 | 0.1439163999632001 | 0.9595 | 7.175057708740234 | 0.1875 | -40.0819206237793
236 | 0.0012509268201212611 | 1.0 | 0.14427283465862273 | 0.9595 | 7.243429195404053 | 0.1885 | -39.47582244873047
237 | 0.0012518273065199887 | 1.0 | 0.15691769051551818 | 0.959 | 7.193308116912842 | 0.1885 | -38.57442092895508
238 | 0.001215031404697567 | 1.0 | 0.14019116500020026 | 0.96 | 7.1801793594360355 | 0.189 | -38.62492370605469
239 | 0.0012221808252651073 | 1.0 | 0.1456890197992325 | 0.9615 | 7.098127414703369 | 0.188 | -38.10232925415039
240 | 0.0012568783446497054 | 1.0 | 0.145909836165607 | 0.9625 | 7.490798110961914 | 0.189 | -37.43886184692383
241 | 0.0013018733639710096 | 1.0 | 0.1453764373809099 | 0.961 | 7.346143173217773 | 0.189 | -38.182193756103516
242 | 0.001174166409561513 | 1.0 | 0.14503346280753612 | 0.961 | 7.235585174560547 | 0.187 | -37.079620361328125
243 | 0.0011676698143448716 | 1.0 | 0.14933888545632362 | 0.9595 | 7.2673839149475095 | 0.1905 | -35.61119079589844
244 | 0.0011398105899730715 | 1.0 | 0.14919156414270401 | 0.9565 | 7.249300956726074 | 0.186 | -35.92836380004883
245 | 0.0011340897717756655 | 1.0 | 0.15282510340213776 | 0.9565 | 7.31548934173584 | 0.184 | -34.93144226074219
246 | 0.001117050461898293 | 1.0 | 0.14814415494352579 | 0.9585 | 7.415303760528564 | 0.1905 | -34.38763427734375
247 | 0.001101670278622897 | 1.0 | 0.15911259646713732 | 0.955 | 7.484686637878418 | 0.1895 | -34.434722900390625
248 | 0.0011307876762707606 | 1.0 | 0.14433848384022713 | 0.9615 | 7.728995491027832 | 0.191 | -34.57402801513672
249 | 0.0012227364235297016 | 1.0 | 0.17649559492990374 | 0.954 | 7.55512158203125 | 0.1965 | -35.77931213378906
250 | 0.10021235650424387 | 0.9813646788990825 | 0.2663349978131737 | 0.9625 | 10.770814994812012 | 0.2165 | -217.72996520996094
251 | 0.04952289605566333 | 0.9865252293577982 | 0.14861586763965898 | 0.97 | 8.823882453918458 | 0.207 | -211.26441955566406
252 | 0.007944412921552537 | 0.997276376146789 | 0.14154216844029724 | 0.9675 | 10.743394309997559 | 0.1945 | -146.02310180664062
253 | 0.00552831056811222 | 0.9981364678899083 | 0.13141785499453545 | 0.969 | 9.93073013305664 | 0.1895 | -99.2914810180664
254 | 0.003289832125161294 | 0.9988532110091743 | 0.1524187261015177 | 0.9625 | 9.085307472229005 | 0.185 | -89.68318176269531
255 | 0.004039126441674761 | 0.9987098623853211 | 0.17127167062833906 | 0.961 | 9.375417640686035 | 0.1895 | -82.62750244140625
256 | 0.003916210875221113 | 0.9989965596330275 | 0.1314320324510336 | 0.965 | 9.093785606384277 | 0.179 | -87.6533203125
257 | 0.002672487422086965 | 0.9998566513761468 | 0.12727161451801658 | 0.967 | 8.790941528320312 | 0.187 | -70.38563537597656
258 | 0.001688854199311634 | 0.9998566513761468 | 0.13468205508217215 | 0.969 | 8.763293746948243 | 0.181 | -66.10986328125
259 | 0.0017990108935585366 | 1.0 | 0.1335422612130642 | 0.9655 | 8.385123306274414 | 0.183 | -56.78258514404297
260 | 0.0014436904054216254 | 1.0 | 0.1539157400727272 | 0.958 | 7.973542488098144 | 0.1785 | -52.436553955078125
261 | 0.0014729820599847841 | 1.0 | 0.1529684247970581 | 0.961 | 7.899527442932129 | 0.1785 | -48.49563217163086
262 | 0.0014432648281190851 | 1.0 | 0.1562174748852849 | 0.96 | 7.725074954986573 | 0.1815 | -46.50855255126953
263 | 0.001457269929366511 | 1.0 | 0.15598206344246865 | 0.956 | 7.748007461547852 | 0.1765 | -43.94348907470703
264 | 0.0013794512119477426 | 1.0 | 0.1523280770033598 | 0.96 | 7.6773274078369145 | 0.177 | -42.509796142578125
265 | 0.001350724285707698 | 1.0 | 0.15902042093873023 | 0.958 | 7.65992924118042 | 0.1775 | -41.392208099365234
266 | 0.001327562780832923 | 1.0 | 0.14513714146614073 | 0.959 | 7.740865470886231 | 0.1795 | -40.81788635253906
267 | 0.0013174547751352978 | 1.0 | 0.15262391728162766 | 0.957 | 7.583939033508301 | 0.179 | -39.97636032104492
268 | 0.0012692667972702327 | 1.0 | 0.15378009644150734 | 0.959 | 7.576469783782959 | 0.18 | -38.75632095336914
269 | 0.0012430298572551424 | 1.0 | 0.16209600058197976 | 0.9555 | 7.578481159210205 | 0.181 | -38.52053451538086
270 | 0.0012368962121700202 | 1.0 | 0.16064107270538808 | 0.9585 | 7.57007396697998 | 0.1775 | -37.65406036376953
271 | 0.0012106336364864345 | 1.0 | 0.15916085451841355 | 0.955 | 7.571464401245117 | 0.1805 | -37.861427307128906
272 | 0.0011981014755592947 | 1.0 | 0.16445563519001008 | 0.954 | 7.573178539276123 | 0.18 | -36.63633346557617
273 | 0.0011892117764971673 | 1.0 | 0.15231550737656652 | 0.955 | 7.708543464660645 | 0.18 | -36.27386474609375
274 | 0.0011441296923995325 | 1.0 | 0.1583377723833546 | 0.9535 | 7.570541801452637 | 0.1805 | -35.64408874511719
275 | 0.0011609122792574996 | 1.0 | 0.15439102375507355 | 0.9565 | 7.599287780761719 | 0.183 | -35.16035461425781
276 | 0.001120499189977252 | 1.0 | 0.1573637740742415 | 0.9545 | 7.694115001678467 | 0.181 | -34.62997055053711
277 | 0.0011228312040815864 | 1.0 | 0.16083344745635986 | 0.956 | 7.705673332214356 | 0.1815 | -33.522743225097656
278 | 0.0010693324056941025 | 1.0 | 0.16511345013603568 | 0.952 | 7.600524993896484 | 0.179 | -33.75406265258789
279 | 0.0010835611057967596 | 1.0 | 0.15939262115955352 | 0.9525 | 7.699066329956055 | 0.18 | -33.20615005493164
280 | 0.0010982673175188654 | 1.0 | 0.156169789750129 | 0.9545 | 7.8507427291870115 | 0.1825 | -32.96435546875
281 | 0.0010756868634099533 | 1.0 | 0.16882598507404328 | 0.95 | 7.687168186187744 | 0.1765 | -32.65298843383789
282 | 0.0010597770924171553 | 1.0 | 0.16307691806554794 | 0.9535 | 7.823809055328369 | 0.1805 | -32.8321647644043
283 | 0.0010362659917969189 | 1.0 | 0.1589579232931137 | 0.9535 | 7.602558620452881 | 0.181 | -32.40898132324219
284 | 0.0010085248008131161 | 1.0 | 0.16781225037574768 | 0.95 | 7.927461818695068 | 0.182 | -31.293821334838867
285 | 0.0010119524961679216 | 1.0 | 0.15971948009729386 | 0.9525 | 7.834944580078125 | 0.181 | -30.978200912475586
286 | 0.001016022969376928 | 1.0 | 0.17136120417900383 | 0.951 | 7.965244079589843 | 0.1825 | -30.657413482666016
287 | 0.000982601255650521 | 1.0 | 0.16098819768428801 | 0.952 | 7.925907531738281 | 0.1785 | -30.603317260742188
288 | 0.0010276720082118185 | 1.0 | 0.16773782163858414 | 0.949 | 7.82549789428711 | 0.1815 | -31.12734031677246
289 | 0.11378997329505958 | 0.9807912844036697 | 0.25034150091558693 | 0.9595 | 11.357531204223633 | 0.213 | -226.61505126953125
290 | 0.0326647810056012 | 0.992545871559633 | 0.14329285133327357 | 0.9705 | 10.64887907409668 | 0.206 | -216.3358917236328
291 | 0.010180279713117545 | 0.9971330275229358 | 0.1356197520196438 | 0.967 | 10.289347930908203 | 0.1985 | -153.6941375732422
292 | 0.005808391461735674 | 0.9984231651376146 | 0.14459236428700387 | 0.9645 | 9.502337882995606 | 0.192 | -113.33068084716797
293 | 0.0033092179918631543 | 0.9987098623853211 | 0.13969720041751862 | 0.97 | 9.644731643676758 | 0.1855 | -96.48483276367188
294 | 0.0025625512302913777 | 0.9992832568807339 | 0.1486556012891233 | 0.9665 | 8.702650466918945 | 0.187 | -81.96912384033203
295 | 0.003922825869259055 | 0.9985665137614679 | 0.12213379103690386 | 0.9685 | 8.893655261993409 | 0.1985 | -74.03367614746094
296 | 0.0023179151680653726 | 0.9992832568807339 | 0.1347527456507087 | 0.962 | 8.699277854919433 | 0.1825 | -68.86740112304688
297 | 0.0018988715545082073 | 0.9998566513761468 | 0.12779833611939104 | 0.966 | 8.567907760620118 | 0.1825 | -57.6788330078125
298 | 0.0022116961237203347 | 0.9995699541284404 | 0.1377428869009018 | 0.966 | 8.83571706390381 | 0.1825 | -56.48826217651367
299 | 0.0023339406758468863 | 0.9995699541284404 | 0.12448850224539637 | 0.9665 | 8.53453426361084 | 0.178 | -55.565406799316406
