epoch | target_train_loss | target_val_loss | target_val_acc | discrim_loss | discrim_acc
0 | 1.8436576395953468 | 4.6180507180350165 | 0.15857142857142856 | 0.39422114666652036 | 0.8032094594594594
1 | 3.2075277933286963 | 2.6008825250353134 | 0.16071428571428573 | 0.17675512102810112 | 0.9440456081081081
2 | 2.0799049048795615 | 2.6482301409585136 | 0.12814285714285714 | 0.2426078494738888 | 0.9125844594594594
3 | 3.394783415925612 | 2.821473542349679 | 0.13428571428571429 | 0.10720441092711848 | 0.9738175675675675
4 | 3.605147537835147 | 2.799074940545218 | 0.12114285714285715 | 0.13624571168140784 | 0.9603040540540541
5 | 3.901340333693618 | 2.947627809524536 | 0.13457142857142856 | 0.0756618633262209 | 0.9799408783783784
6 | 4.212795310064194 | 2.945058809552874 | 0.17885714285714285 | 0.06690623631348482 | 0.9847972972972973
7 | 4.206125624682925 | 2.8595041275024413 | 0.19128571428571428 | 0.047094343053932126 | 0.9875422297297297
8 | 4.903299624766778 | 2.8496584491729737 | 0.20057142857142857 | 0.042501754517591486 | 0.987964527027027
9 | 4.642938891682056 | 3.6782551007952007 | 0.18757142857142858 | 0.05608478490565274 | 0.9828969594594594
10 | 5.209962556121546 | 3.8127591680799213 | 0.1967142857142857 | 0.05338572464077859 | 0.9816300675675675
11 | 5.8004418556843325 | 3.6524279014042444 | 0.19385714285714287 | 0.06083834863494377 | 0.9799408783783784
12 | 4.992844404430564 | 4.058779958452497 | 0.18128571428571427 | 0.052326186635606994 | 0.9833192567567568
13 | 5.798908281763759 | 4.750532208306449 | 0.14871428571428572 | 0.037185463966248 | 0.9869087837837838
14 | 6.251741824893776 | 4.029389156886509 | 0.189 | 0.03431532472195859 | 0.9917652027027027
15 | 6.059148836573329 | 4.526347039903913 | 0.22428571428571428 | 0.035978544113301744 | 0.9864864864864865
16 | 6.027817778631088 | 4.613635437556676 | 0.2067142857142857 | 0.04969797615666647 | 0.9847972972972973
17 | 6.098798301241813 | 3.892772295543126 | 0.21457142857142858 | 0.0392395633939855 | 0.9862753378378378
18 | 5.9164201622709225 | 4.870823143550328 | 0.193 | 0.026919826638658304 | 0.9911317567567568
19 | 6.731953091577652 | 4.992319313866751 | 0.17285714285714285 | 0.02859548942462818 | 0.9898648648648649
20 | 6.453686438569235 | 4.581081745692662 | 0.20014285714285715 | 0.034948675150706154 | 0.9888091216216216
21 | 6.899293899536133 | 6.04983421925136 | 0.1742857142857143 | 0.0327918655994172 | 0.989231418918919
22 | 6.8380206528059935 | 5.012924031393869 | 0.18 | 0.032059315057169344 | 0.989231418918919
23 | 6.56105161806859 | 5.976885800497873 | 0.20842857142857144 | 0.029278582037502044 | 0.9913429054054054
24 | 7.183379864473955 | 4.461366532734462 | 0.21428571428571427 | 0.026370511692319368 | 0.9913429054054054
25 | 7.04084013142717 | 5.072510890960693 | 0.22414285714285714 | 0.028782653653792834 | 0.9894425675675675
26 | 7.02842695778663 | 6.921939695630755 | 0.19257142857142856 | 0.0185672827064991 | 0.9940878378378378
27 | 7.686416520984895 | 5.336790828159877 | 0.2012857142857143 | 0.022706505156600394 | 0.9902871621621622
28 | 7.524478212409063 | 5.692705438341413 | 0.17085714285714285 | 0.021174322461356986 | 0.9932432432432432
29 | 8.03105091392447 | 5.405780667441232 | 0.21042857142857144 | 0.01833882649127092 | 0.9940878378378378
30 | 7.682008402063213 | 4.692350128173828 | 0.20642857142857143 | 0.021471944304082443 | 0.9928209459459459
31 | 8.354194859845922 | 5.745037305559431 | 0.1982857142857143 | 0.011111123451170185 | 0.995777027027027
32 | 8.650661017916619 | 4.951857851300921 | 0.2052857142857143 | 0.01515343611921511 | 0.995143581081081
33 | 8.728919361709455 | 5.481597229003906 | 0.17114285714285715 | 0.01775113119101907 | 0.9945101351351351
34 | 8.224182443881254 | 6.031625308445522 | 0.18385714285714286 | 0.04266407623937404 | 0.9871199324324325
35 | 7.625470078319585 | 6.272688024793353 | 0.16857142857142857 | 0.03356749724244346 | 0.9890202702702703
36 | 7.650391876150708 | 5.9887216317313055 | 0.1697142857142857 | 0.02228379576794199 | 0.9913429054054054
37 | 8.192667716140047 | 6.152757113320487 | 0.1442857142857143 | 0.0225229373176557 | 0.9909206081081081
38 | 7.969457932568472 | 7.04532200895037 | 0.1697142857142857 | 0.02133826182123173 | 0.9919763513513513
39 | 8.635365844866552 | 4.865337462288993 | 0.15485714285714286 | 0.01517123677075614 | 0.9949324324324325
40 | 8.418803735610542 | 6.41114680153983 | 0.15385714285714286 | 0.01667038397548871 | 0.9940878378378378
41 | 8.568715143641201 | 5.844689231327602 | 0.14214285714285715 | 0.006579024399429359 | 0.9985219594594594
42 | 9.139932151234477 | 4.858700617653983 | 0.14514285714285713 | 0.010368873107221883 | 0.9976773648648649
43 | 9.057458396351665 | 5.102037374768939 | 0.141 | 0.008699270067547725 | 0.9972550675675675
44 | 8.621480443062039 | 5.92074682017735 | 0.12214285714285714 | 0.012858797808656015 | 0.9961993243243243
45 | 9.182109023452899 | 7.0205096299307685 | 0.12957142857142856 | 0.010645137228247887 | 0.995777027027027
46 | 9.27978791228128 | 6.586118718828474 | 0.13657142857142857 | 0.01614417917271321 | 0.9930320945945946
47 | 9.225942559198502 | 6.833850553240095 | 0.12385714285714286 | 0.017377346491353033 | 0.9934543918918919
48 | 9.188828533942546 | 7.915068182264055 | 0.118 | 0.01602296078911152 | 0.9947212837837838
49 | 9.235967150521935 | 7.625474959782192 | 0.11285714285714285 | 0.009826003564395816 | 0.9953547297297297
50 | 9.662263222790639 | 5.739903451102121 | 0.129 | 0.005551400930680511 | 0.9980996621621622
51 | 9.364561010938171 | 6.052244853428432 | 0.11728571428571428 | 0.008083789964124712 | 0.9976773648648649
52 | 9.734516362531469 | 6.233580839429583 | 0.11271428571428571 | 0.006650649577086615 | 0.9983108108108109
53 | 9.683711401913143 | 6.201079946790423 | 0.124 | 0.005264051300646561 | 0.9980996621621622
54 | 9.912677371173825 | 5.884265718187605 | 0.12514285714285714 | 0.004478261906361031 | 0.9991554054054054
55 | 9.783877293997948 | 6.770208296094622 | 0.12785714285714286 | 0.0041820808192652124 | 0.9991554054054054
56 | 9.623416900634766 | 5.658358452388218 | 0.15128571428571427 | 0.005397884356097091 | 0.9989442567567568
57 | 9.883901193601275 | 5.55405197089059 | 0.12457142857142857 | 0.004206878278538981 | 0.9985219594594594
58 | 10.036879399500856 | 4.732373000553676 | 0.14214285714285715 | 0.003819719282398944 | 0.9987331081081081
59 | 9.81175342174845 | 5.829244220733643 | 0.16257142857142856 | 0.0030761536630027854 | 0.9993665540540541
60 | 10.30185024016494 | 4.443436854771205 | 0.12857142857142856 | 0.005129515080920396 | 0.9980996621621622
61 | 9.922941811587833 | 5.366405395507813 | 0.14314285714285716 | 0.0032032137670604563 | 0.9987331081081081
62 | 10.216831504751783 | 6.371574154445104 | 0.13128571428571428 | 0.0035604954307043067 | 0.9983108108108109
63 | 10.26733813154588 | 3.9031123403821675 | 0.12728571428571428 | 0.0008515505957089969 | 0.9997888513513513
64 | 10.030869195220667 | 3.8254915433611187 | 0.12528571428571428 | 0.0028974585888185225 | 0.9991554054054054
65 | 9.932588822251066 | 3.965562055860247 | 0.126 | 0.0033678800975542036 | 0.9985219594594594
66 | 9.767693703327703 | 4.0351855763026645 | 0.13185714285714287 | 0.00276461731020292 | 0.9991554054054054
