epoch | target_train_loss | target_val_loss | target_val_acc | discrim_loss | discrim_acc
0 | 11.746060956407476 | 11.668042255946569 | 0.49914285714285717 | 0.17928848665690533 | 0.9207175925925926
1 | 23.841482709955287 | 59.73922745186942 | 0.12071428571428572 | 0.003358363773494838 | 0.9990596064814815
2 | 23.660176347803187 | 59.17804688807896 | 0.11442857142857144 | 0.0006704227851986178 | 1.0
3 | 30.740389506022137 | 13.81253464617048 | 0.354 | 0.002775723246385395 | 0.9992766203703703
4 | 34.05435041145042 | 9.110361099243164 | 0.18771428571428572 | 0.020899943143241992 | 0.9929832175925926
5 | 12.655372107470477 | 3.8174495718819754 | 0.11542857142857142 | 0.003321607702538906 | 0.9992766203703703
6 | 6.695527014908968 | 2.4185460305895123 | 0.16257142857142856 | 0.01966773236442047 | 0.9978298611111112
7 | 6.149057909294411 | 2.449983711242676 | 0.09857142857142857 | 0.007676423086431222 | 0.9992766203703703
8 | 7.901259969781946 | 2.364237082345145 | 0.1972857142857143 | 0.004599415617526069 | 0.9992042824074074
9 | 8.2440106427228 | 2.5693582161494666 | 0.21642857142857144 | 0.003635404426488633 | 0.9995659722222222
10 | 11.374000204934013 | 3.4706394037519184 | 0.257 | 0.011927090205938806 | 0.9971788194444444
11 | 22.89857973875823 | 4.7541367389134 | 0.09257142857142857 | 0.05507363941349771 | 0.9861111111111112
12 | 13.277716495372632 | 3.691605304445539 | 0.21614285714285714 | 0.04026199083980626 | 0.9912471064814815
13 | 14.2853923285449 | 4.689789294106619 | 0.11085714285714286 | 0.019557806346538368 | 0.9964554398148148
14 | 17.200731807284885 | 2.9039842324938094 | 0.2542857142857143 | 0.15475225068136447 | 0.9660734953703703
15 | 7.85921906541895 | 4.00892559678214 | 0.216 | 0.05272455240979239 | 0.9871961805555556
16 | 7.361521257294549 | 3.7712145862579347 | 0.18257142857142858 | 0.04529649543649241 | 0.98828125
17 | 8.97195061047872 | 3.7544887828826905 | 0.22785714285714287 | 0.03388783086571762 | 0.9915364583333334
18 | 16.547913904543275 | 3.4547035781315394 | 0.17557142857142857 | 0.04088484283136356 | 0.9880642361111112
19 | 8.012564561985156 | 5.048592565808978 | 0.13142857142857142 | 0.10803151147922983 | 0.9720775462962963
20 | 6.881784642184222 | 4.825337509155274 | 0.07928571428571428 | 0.09648781819527762 | 0.9745370370370371
21 | 15.267583749912403 | 3.292103133337838 | 0.16442857142857142 | 0.05427330001947229 | 0.984375
22 | 10.368618214571917 | 4.591443543570382 | 0.09228571428571429 | 0.05394505224453665 | 0.986328125
23 | 5.90016394632834 | 2.8339183393205913 | 0.18014285714285713 | 0.04311061491844831 | 0.9904513888888888
24 | 7.114749603801304 | 5.004511036464146 | 0.12071428571428572 | 0.022918687061906827 | 0.9944299768518519
25 | 11.147072712580362 | 3.451044014249529 | 0.27285714285714285 | 0.02493534406487554 | 0.9940682870370371
26 | 8.08003490059464 | 7.793078505379813 | 0.07457142857142857 | 0.05134398773036621 | 0.9895833333333334
27 | 8.444778195133916 | 3.187261407852173 | 0.126 | 0.0156611107371713 | 0.9958043981481481
28 | 6.331737955411275 | 3.699769644056048 | 0.1667142857142857 | 0.01678604342440074 | 0.9962384259259259
29 | 7.968111903579147 | 4.26349099785941 | 0.21057142857142858 | 0.01132627925081006 | 0.9969618055555556
30 | 12.562566103758636 | 3.137443529401507 | 0.15857142857142856 | 0.013705634848789757 | 0.9959490740740741
31 | 8.681387998439648 | 3.937710653032575 | 0.15442857142857142 | 0.024515227421674085 | 0.9926938657407407
32 | 7.536843714890657 | 3.790054229736328 | 0.21328571428571427 | 0.015705357956769014 | 0.9952980324074074
33 | 10.690626665397927 | 3.225701647077288 | 0.2557142857142857 | 0.011377228153193116 | 0.9968894675925926
34 | 11.54288892392759 | 3.656523460115705 | 0.15728571428571428 | 0.023345795468668693 | 0.9936342592592593
35 | 9.630863728346649 | 3.1116215297154017 | 0.16585714285714287 | 0.008909878551262577 | 0.9974681712962963
36 | 13.06902633772956 | 4.6634811025347025 | 0.10714285714285714 | 0.039258693922656004 | 0.9883535879629629
37 | 9.610304752985636 | 3.0794621129717146 | 0.20442857142857143 | 0.04260149427379171 | 0.9876302083333334
38 | 7.990938433894405 | 4.328940780094691 | 0.30128571428571427 | 0.0456393170170486 | 0.9861111111111112
39 | 14.97156768374973 | 7.0017307717459545 | 0.08457142857142858 | 0.0601551313472252 | 0.9819878472222222
40 | 13.469924335126523 | 3.6480850702013288 | 0.14457142857142857 | 0.04636157085877602 | 0.9879195601851852
41 | 12.03774141382288 | 8.045636918749128 | 0.21414285714285713 | 0.040251517865625724 | 0.9877025462962963
42 | 9.522349189828944 | 6.699389568328858 | 0.16614285714285715 | 0.06703461074546256 | 0.9801793981481481
43 | 8.675640574208012 | 3.8042428493499756 | 0.20285714285714285 | 0.029120191203050868 | 0.9913194444444444
44 | 7.715606883720115 | 4.06348950277056 | 0.2377142857142857 | 0.03589722694380692 | 0.9878472222222222
45 | 13.946001141159623 | 5.309620379311697 | 0.144 | 0.09369893897868072 | 0.9730179398148148
46 | 6.919337652347706 | 3.6615824936458043 | 0.24457142857142858 | 0.05833326852707951 | 0.9818431712962963
47 | 6.526605879818952 | 4.077451241356986 | 0.212 | 0.020405523858412548 | 0.9939236111111112
48 | 7.724704398049249 | 4.175250731876918 | 0.26385714285714285 | 0.0387522146123013 | 0.9877025462962963
49 | 8.775435403541282 | 4.01613266318185 | 0.2422857142857143 | 0.02382195450546634 | 0.9923321759259259
50 | 7.101422910337095 | 3.3088932059151785 | 0.2581428571428571 | 0.017469419916677806 | 0.9953703703703703
51 | 8.529045776084617 | 4.134916859218053 | 0.2682857142857143 | 0.031820735118041434 | 0.9895833333333334
52 | 11.622413008301347 | 4.140805088043213 | 0.29128571428571426 | 0.03901435935835319 | 0.9888599537037037
53 | 7.3029421347158925 | 4.137772293908255 | 0.14457142857142857 | 0.041062705054948176 | 0.9861111111111112
54 | 7.0212330023447675 | 3.5224281962258477 | 0.2732857142857143 | 0.019881039586228628 | 0.9948640046296297
55 | 8.146717309951782 | 5.774519434792655 | 0.17014285714285715 | 0.016202867113019305 | 0.9955873842592593
56 | 7.434593633369163 | 4.063730250494821 | 0.18471428571428572 | 0.02887726381972984 | 0.9916087962962963
57 | 12.407750827294809 | 3.6850424812861853 | 0.24885714285714286 | 0.03574362608749113 | 0.9898726851851852
58 | 9.728208590436864 | 3.9885470760890414 | 0.17842857142857144 | 0.10921379381842497 | 0.9674479166666666
59 | 7.923456615871853 | 5.978455879756383 | 0.1747142857142857 | 0.03833171055022696 | 0.9859664351851852
60 | 7.327659695236771 | 4.047766078948975 | 0.20214285714285715 | 0.017604479003542412 | 0.9950810185185185
61 | 7.34385805659824 | 3.4327054138183595 | 0.21528571428571427 | 0.012188348354323319 | 0.9973234953703703
62 | 7.864941888385349 | 4.7741903234209335 | 0.18742857142857142 | 0.017486914332645636 | 0.9950086805555556
63 | 9.84516912036472 | 4.288209624154227 | 0.19885714285714284 | 0.02161989576092714 | 0.9934172453703703
64 | 10.028050996639111 | 4.906775405338832 | 0.1722857142857143 | 0.02699364847514382 | 0.9912471064814815
65 | 8.879272717016715 | 3.5821383500780377 | 0.2377142857142857 | 0.04958229411945299 | 0.9848090277777778
66 | 7.359688334994846 | 5.480520436968122 | 0.16314285714285715 | 0.0189693933406724 | 0.9937789351851852
67 | 8.133690260074756 | 4.977921517508371 | 0.16085714285714287 | 0.012582924648153561 | 0.9958043981481481
68 | 11.4331598105254 | 10.923946148463658 | 0.12457142857142857 | 0.016249868475521605 | 0.9939959490740741
69 | 10.299478557374742 | 5.462730427333287 | 0.144 | 0.024615156049818593 | 0.9916087962962963
70 | 7.69209141642959 | 3.457365121296474 | 0.1772857142857143 | 0.02176267131128245 | 0.9932725694444444
71 | 8.121389989499692 | 4.457351543426514 | 0.19214285714285714 | 0.012975602712551201 | 0.9955873842592593
72 | 9.929576026068794 | 4.498550310407366 | 0.16114285714285714 | 0.019343013252148888 | 0.9932725694444444
73 | 8.882117015344125 | 6.55018130002703 | 0.12985714285714287 | 0.03013071810386868 | 0.9893663194444444
74 | 8.677630027135214 | 4.932424963814872 | 0.24985714285714286 | 0.019502925975420686 | 0.994140625
75 | 9.101918600223682 | 3.365742615836007 | 0.24614285714285714 | 0.02240438620922052 | 0.9937065972222222
76 | 8.3306240329036 | 5.5833145550319125 | 0.17757142857142857 | 0.01059793122112751 | 0.9963107638888888
