epoch | target_train_loss | target_val_loss | target_val_acc | discrim_loss | discrim_acc
21 | 12.45410008873222 | 2.393453827941791 | 0.1402120467117394 | 3.622071192668269e-06 | 1.0
22 | 12.656813368089935 | 2.3896230807242835 | 0.14359250153657038 | 0.00011341866349783568 | 0.9999750399361023
23 | 12.701417131128789 | 2.780291676301493 | 0.15131376767055932 | 0.0009450804919730456 | 0.9998252795527156
24 | 12.747036074879585 | 2.879892108186887 | 0.21035648432698217 | 0.0030853815931684006 | 0.999151357827476
25 | 13.546191580903695 | 3.173525536214199 | 0.19783343577135834 | 0.010625506356989329 | 0.9966553514376997
26 | 12.299861654527923 | 5.184679033716691 | 0.14601259987707438 | 0.002998181309301061 | 0.9992012779552716
27 | 12.064386808503272 | 9.402440761010487 | 0.09565150583896742 | 3.656602431886112e-05 | 1.0
28 | 12.643055151468152 | 3.418610398140727 | 0.148740012292563 | 3.451231521920274e-06 | 1.0
29 | 13.327845537802453 | 2.971067891504842 | 0.12438537185003073 | 0.0003097151568272529 | 0.9999001597444089
30 | 13.088934038339328 | 9.297633101329088 | 0.07782728948985863 | 0.0013544863951318086 | 0.9996255990415336
31 | 12.74166903399098 | 14.555594124820383 | 0.09042716656422864 | 1.0124357125629633e-05 | 1.0
32 | 13.175288046691309 | 20.026471947480655 | 0.09169483712354026 | 2.812320431962181e-06 | 1.0
33 | 13.30610962687587 | 20.14435032971739 | 0.09173325138291334 | 1.918322171646947e-06 | 1.0
34 | 13.430242314537153 | 20.415799377150673 | 0.0918100799016595 | 1.5068561219559691e-06 | 1.0
35 | 13.571143847519458 | 23.03888520801734 | 0.09177166564228642 | 1.198793657290669e-06 | 1.0
36 | 13.721702622502184 | 24.52364477850428 | 0.09154118008604795 | 9.049837010356184e-07 | 1.0
37 | 13.906283166899625 | 24.387422517097722 | 0.09173325138291334 | 8.043413535474588e-07 | 1.0
38 | 14.12337601273902 | 27.146318346573374 | 0.09169483712354026 | 5.484031983457815e-07 | 1.0
39 | 14.329265833664348 | 24.514204811888675 | 0.0916180086047941 | 4.394592854161613e-07 | 1.0
40 | 14.608475639318835 | 25.603840841423462 | 0.0916180086047941 | 3.9836802421667327e-07 | 1.0
41 | 14.928715609181017 | 29.520372629898343 | 0.09154118008604795 | 3.0937167211843374e-07 | 1.0
42 | 15.142754040761844 | 33.71664642540311 | 0.09157959434542103 | 1.0323695862255157e-07 | 1.0
43 | 15.300751163967137 | 36.228923600659314 | 0.0916180086047941 | 8.355123928179756e-08 | 1.0
44 | 15.475747217363583 | 43.91945836700833 | 0.0916180086047941 | 6.825731585200983e-08 | 1.0
45 | 15.660786068935659 | 43.99489141228599 | 0.0916180086047941 | 5.58317469331784e-08 | 1.0
46 | 15.857810434689517 | 44.44954596521229 | 0.09157959434542103 | 4.5500909939360696e-08 | 1.0
47 | 16.06215234041977 | 49.075279364793964 | 0.09157959434542103 | 3.733621618618219e-08 | 1.0
48 | 16.272251167826617 | 48.98094435154329 | 0.09154118008604795 | 3.050453365801242e-08 | 1.0
49 | 16.485480105991424 | 50.77654310905208 | 0.0916180086047941 | 2.527960573141567e-08 | 1.0
50 | 16.695164121711265 | 51.68637811558776 | 0.09088813767670559 | 2.0923515478262126e-08 | 1.0
51 | 16.906070200330802 | 54.27474998094293 | 0.09146435156730179 | 1.719822517980021e-08 | 1.0
52 | 17.120245517254386 | 52.75099206512957 | 0.09142593730792871 | 1.4246557467280866e-08 | 1.0
53 | 17.493846626648146 | 12.49462049140766 | 0.14351567301782422 | 1.1616240675076129e-08 | 1.0
54 | 18.149157872194923 | 2.633642105801236 | 0.15350338045482484 | 1.7696319106287848e-07 | 1.0
55 | 22.574603167262122 | 4.248235769629405 | 0.1411724031960664 | 0.0015931778796427784 | 0.9997503993610224
56 | 20.96355487391941 | 4.305656150871798 | 0.08831438229870928 | 0.01189870066690101 | 0.9979532747603834
57 | 18.468859728525135 | 2.9261808565370715 | 0.094960049170252 | 0.003113271572594397 | 0.9993759984025559
58 | 14.737830657714714 | 2.5087932247872287 | 0.20113706207744314 | 0.0012457062746546925 | 0.9997004792332268
59 | 14.19868898544393 | 2.5144350456913043 | 0.15792102028272895 | 0.0002974882690658489 | 0.9999251198083067
60 | 14.73104833157111 | 2.5010657415993753 | 0.15565457897971727 | 2.69400913970539e-05 | 1.0
61 | 14.86141491241618 | 2.417035217877173 | 0.17036724031960665 | 1.1687027141689873e-06 | 1.0
62 | 15.596908885870315 | 2.408092356490151 | 0.13080055316533498 | 0.0002600945744882174 | 0.9999251198083067
63 | 15.044769716619045 | 2.545201033848374 | 0.12968653964351567 | 0.0014204401225327685 | 0.9997004792332268
64 | 13.228684921020378 | 2.5811446451598616 | 0.12726644130301168 | 0.0003470526390765517 | 0.9999001597444089
65 | 13.417941328555568 | 3.1148068570768315 | 0.15699907805777505 | 0.0001330647164562973 | 0.9999500798722045
66 | 13.861037882313276 | 2.806252367011447 | 0.09972341733251383 | 1.6323817051804295e-05 | 1.0
67 | 14.909065583472318 | 2.451977467346426 | 0.14777965580823602 | 0.00026646531752337474 | 0.9999001597444089
68 | 15.442185764251676 | 2.6767756754295475 | 0.15323448063921327 | 0.0015294807142958926 | 0.9996006389776357
69 | 14.024511801394988 | 2.637148797182342 | 0.13571757836508913 | 0.00035155008709915103 | 0.9999500798722045
70 | 14.352272571087392 | 2.737917601146358 | 0.14920098340503996 | 3.95622541800665e-05 | 1.0
71 | 16.393973157143773 | 2.6699760163863453 | 0.13364320835894283 | 0.0009850749824814999 | 0.9998003194888179
72 | 16.088392149804115 | 2.43550662417022 | 0.15815150583896742 | 0.0009227317917650155 | 0.9998502396166135
73 | 15.032404723518558 | 2.540533851683323 | 0.15277350952673632 | 8.232713775179638e-05 | 0.9999500798722045
74 | 15.337696504949124 | 2.419081589306654 | 0.12864935464044253 | 7.935492738414878e-05 | 0.9999750399361023
75 | 16.32922862408128 | 2.6527945793107306 | 0.16068684695759067 | 0.0007443556319565153 | 0.9998252795527156
76 | 16.895331841777203 | 2.705070473185037 | 0.15388752304855563 | 0.007653722363619354 | 0.9982278354632588
77 | 14.651029571525061 | 2.6888623441298756 | 0.1734019668100799 | 0.004363154843129729 | 0.9986022364217252
78 | 14.233133468709353 | 2.5250774136187477 | 0.14378457283343576 | 0.0020520496606148374 | 0.9995007987220448
79 | 14.985309890901775 | 2.3936490926115366 | 0.1604563614013522 | 7.449167173581953e-05 | 1.0
80 | 14.829328686603233 | 2.3624725448770176 | 0.153580208973571 | 0.00022820059616213885 | 0.9998751996805112
81 | 15.204429376087168 | 2.304455698672144 | 0.1537338660110633 | 7.734059269864338e-05 | 0.9999750399361023
82 | 15.238408090719673 | 2.3003035879750593 | 0.1437077443146896 | 1.6336260845485969e-06 | 1.0
83 | 15.175579751950064 | 2.3079931439984116 | 0.13917486170866625 | 6.219568534400135e-07 | 1.0
84 | 15.248950874792728 | 2.3246117184773207 | 0.1255762138905962 | 9.545334094105817e-06 | 1.0
85 | 15.397093879756703 | 2.317653883287492 | 0.1324139520590043 | 2.8951486316732704e-06 | 1.0
86 | 15.777986173314245 | 2.305416023211019 | 0.1366779348494161 | 3.7213120930872787e-06 | 1.0
87 | 16.11544807234594 | 2.3425587838459543 | 0.1396358328211432 | 1.3662829471472353e-06 | 1.0
88 | 15.658181005251954 | 2.4039809677449924 | 0.10813614013521819 | 0.0013507061664717265 | 0.9998003194888179
89 | 13.806513885042074 | 2.3081262337333524 | 0.10448678549477566 | 0.0007962294078369538 | 0.9997503993610224
90 | 14.983374878589219 | 2.414060257224122 | 0.08297480024585126 | 0.00011536204434645633 | 0.9999251198083067
91 | 14.457422417281403 | 2.3408360534016164 | 0.14977719729563613 | 0.00048769040170092934 | 0.9999001597444089
92 | 14.176222008345857 | 2.3213559852909587 | 0.12872618315918868 | 5.019955134715516e-05 | 1.0
93 | 14.80233345113162 | 2.3401034102530733 | 0.15434849416103258 | 1.0945626680319682e-05 | 1.0
94 | 15.795684867378487 | 2.3035584883815905 | 0.16925322679778734 | 0.00022348795999615147 | 0.9999750399361023
95 | 15.775827894343129 | 2.3046053307292356 | 0.1893438844499078 | 4.258851845043536e-07 | 1.0
96 | 16.2381787040572 | 2.315212982010094 | 0.16268438844499078 | 2.9814789613214926e-06 | 1.0
97 | 16.355096717272648 | 2.306129042473613 | 0.13736939151813152 | 1.5439452252353723e-05 | 1.0
98 | 16.107166137613888 | 2.3393073501071098 | 0.13621696373693915 | 0.0004223831802808915 | 0.9999001597444089
99 | 17.35203692498304 | 2.336855834880048 | 0.14101874615857407 | 0.00013372521496380862 | 0.9999251198083067
100 | 17.061412192459677 | 2.3447798164475526 | 0.16548862937922557 | 3.292872466313572e-06 | 1.0
101 | 17.276571281946076 | 2.4722119404922327 | 0.11839274738783036 | 2.2341596920745443e-05 | 1.0
102 | 17.927037858912122 | 2.2989492142354337 | 0.15054548248309774 | 0.000204890829543717 | 0.9999251198083067
103 | 16.8436574732354 | 2.3001918723851387 | 0.15792102028272895 | 0.0015486714395935449 | 0.9996006389776357
104 | 15.725565215185078 | 2.282466326158473 | 0.15761370620774431 | 0.0009422661385501916 | 0.9998502396166135
105 | 15.554306185996138 | 2.281691085654823 | 0.1418638598647818 | 5.372968047095564e-05 | 0.9999750399361023
106 | 15.74318754812951 | 2.291372112210865 | 0.15719114935464043 | 0.00014940656635303276 | 0.9999750399361023
107 | 16.514702058016553 | 2.3095381755219258 | 0.16387523048555624 | 5.3272081595568803e-05 | 0.9999750399361023
108 | 16.92056327746543 | 2.280523271009683 | 0.1639136447449293 | 0.00011968491717982597 | 0.9999750399361023
109 | 17.113143033380823 | 2.435007372734806 | 0.15619237861094037 | 0.001860477244511199 | 0.999575678913738
110 | 17.489320012014222 | 3.1468435885646846 | 0.07486939151813153 | 0.0012790183540427695 | 0.9997254392971247
111 | 18.422938883240985 | 2.3767710731450076 | 0.14516748617086664 | 0.00043120514173745016 | 0.9998751996805112
112 | 16.17182772340235 | 2.760170576538714 | 0.13710049170251998 | 0.0004325287655358926 | 0.9998751996805112
113 | 17.01415704790276 | 2.351781930817954 | 0.11543484941610326 | 0.0009090537011932832 | 0.9998252795527156
114 | 15.919232789836546 | 2.5230152809187616 | 0.1025660725261217 | 0.0003677708764051715 | 0.9999001597444089
115 | 16.452966862070905 | 2.3391556736876353 | 0.12565304240934236 | 0.00037024141670154116 | 0.9999001597444089
116 | 16.015836727911786 | 2.32675510912346 | 0.15196681007990165 | 4.961052701210442e-06 | 1.0
117 | 15.962659081629017 | 2.3221248194126534 | 0.14981561155500922 | 9.001794378288067e-05 | 0.9999750399361023
118 | 16.22737644423543 | 2.3025798774161217 | 0.15899661954517516 | 9.756268317492815e-05 | 0.9999750399361023
119 | 16.72881491894147 | 2.3285539150238037 | 0.1600338045482483 | 7.972560827426922e-05 | 0.9999750399361023
120 | 17.824310975497152 | 2.3090005427983615 | 0.15089121081745543 | 0.00034858070659085204 | 0.9999251198083067
121 | 17.67001377582041 | 2.2933066741190737 | 0.15957283343577136 | 0.000408139281025448 | 0.9998502396166135
122 | 17.485485870784732 | 2.3035800385196734 | 0.128879840196681 | 3.2281976181287735e-06 | 1.0
123 | 17.322720034018143 | 2.3539109076175797 | 0.10813614013521819 | 0.0005220440089904938 | 0.9998502396166135
124 | 16.63060723959191 | 2.3333078364177062 | 0.11797019053472649 | 0.0003579456021432012 | 0.9998751996805112
125 | 16.86123903634836 | 2.3188217959670694 | 0.11393669330055317 | 7.430116345469182e-05 | 0.9999750399361023
126 | 17.133240853455177 | 2.3190063517300277 | 0.11328365089121081 | 1.2009657514742768e-06 | 1.0
127 | 17.59071591111614 | 2.317885188288533 | 0.10640749846342963 | 3.20974448785043e-06 | 1.0
128 | 17.677654991027765 | 2.3169147305936995 | 0.1079440688383528 | 5.913660311089537e-07 | 1.0
129 | 17.776728736934437 | 2.3174605866334304 | 0.10644591272280271 | 4.6436695721202764e-07 | 1.0
130 | 17.905448752762542 | 2.3161025271506563 | 0.10898125384142594 | 8.836406440780567e-07 | 1.0
131 | 18.02560328114122 | 2.314826410829325 | 0.11021051014136447 | 3.779384370048206e-07 | 1.0
132 | 18.138849362237984 | 2.313825005171998 | 0.11178549477566073 | 3.3679659279009785e-07 | 1.0
133 | 18.234946899251216 | 2.3113189134849823 | 0.11359096496619545 | 1.3900510133645786e-07 | 1.0
134 | 18.36701487578857 | 2.3092216160228523 | 0.11505070682237246 | 1.328786055500896e-07 | 1.0
135 | 18.546607785952638 | 2.308332043919156 | 0.11674093423478796 | 9.203133301232188e-08 | 1.0
136 | 18.918085134907237 | 2.309306613052265 | 0.11282267977873386 | 7.761219819894613e-08 | 1.0
137 | 19.333497528841555 | 2.3076288474434055 | 0.11182390903503381 | 1.5944361496276368e-07 | 1.0
138 | 19.521685668473054 | 2.306838279717087 | 0.11036416717885679 | 2.5249851016571726e-08 | 1.0
139 | 19.73850339606579 | 2.307554026505811 | 0.11097879532882605 | 2.4452424658754003e-08 | 1.0
140 | 20.099526412459042 | 2.3094809893530135 | 0.11305316533497234 | 2.0994926793887592e-08 | 1.0
141 | 20.492318435310683 | 2.3153678938590754 | 0.11186232329440689 | 2.2107753129051137e-08 | 1.0
142 | 20.7740490322052 | 2.313231897852358 | 0.11677934849416104 | 1.0839642617649163e-07 | 1.0
143 | 20.44533340958928 | 2.3536156626222464 | 0.11270743700061463 | 0.0013007546666066367 | 0.9999251198083067
144 | 17.02170979429589 | 2.2716974149691085 | 0.14340043023970497 | 0.0035146829209471947 | 0.9996505591054313
145 | 17.627243567174627 | 2.2453741058661443 | 0.1702904118008605 | 4.153830496171793e-05 | 0.9999750399361023
146 | 17.783987912449792 | 2.258533088722768 | 0.15657652120467117 | 5.135533419220497e-06 | 1.0
147 | 18.198144334611925 | 2.260258022230977 | 0.15976490473263674 | 7.150842757603992e-06 | 1.0
148 | 18.645103252048553 | 2.284881836077005 | 0.15772894898586357 | 0.00022573502490314814 | 0.9999500798722045
149 | 18.478267909877456 | 2.308806331302758 | 0.15331130915795943 | 0.0003371115256184206 | 0.9999500798722045
150 | 19.03997321826035 | 2.2775686393871437 | 0.17628303626306085 | 0.0006329304733560584 | 0.9998751996805112
151 | 20.59360650305814 | 2.293743033458942 | 0.15792102028272895 | 0.00018456653162194327 | 0.9999500798722045
152 | 18.991002204960157 | 2.308198502258648 | 0.13256760909649662 | 0.00016958527966215016 | 0.9999750399361023
153 | 19.472055628561794 | 2.6243735058731144 | 0.10041487400122925 | 5.381798800140524e-05 | 1.0
154 | 18.38747136697189 | 2.523771676829642 | 0.12158113091579595 | 0.00026765207465464315 | 0.9999750399361023
155 | 20.18357923827278 | 2.3531061040893535 | 0.12254148740012293 | 2.391615543312158e-06 | 1.0
156 | 19.345783650938703 | 2.31247114285268 | 0.1722495390288875 | 0.0006882282696997587 | 0.9998502396166135
157 | 18.74912494020248 | 2.3134075061045474 | 0.14685771358328212 | 0.000889892683932766 | 0.9998502396166135
158 | 19.438777733256238 | 2.313166062965229 | 0.13717732022126614 | 0.0010185828928972562 | 0.9998502396166135
159 | 20.234123537354687 | 2.4257952555894997 | 0.12476951444376153 | 6.822457227605981e-05 | 0.9999750399361023
160 | 21.678830738128696 | 2.421774955783509 | 0.13529502151198525 | 0.0001753226827127865 | 0.9999500798722045
161 | 21.916504126093812 | 2.280140218810941 | 0.19852489244007376 | 3.9227812672956305e-06 | 1.0
162 | 20.72957108700161 | 2.270495449023959 | 0.1906499692685925 | 4.2787279945592914e-09 | 1.0
163 | 20.387191224886998 | 2.2695918899411867 | 0.2027120467117394 | 1.475833856259672e-09 | 1.0
164 | 20.23310922278666 | 2.2710623713307534 | 0.20609250153657038 | 1.202090479695378e-09 | 1.0
165 | 20.177822025506703 | 2.2719882699559637 | 0.2071681007990166 | 1.023562190631708e-09 | 1.0
166 | 20.04079459647359 | 2.4469576706971283 | 0.19764136447449293 | 1.90430175001248e-09 | 1.0
167 | 20.562639572322688 | 2.40857257576317 | 0.20056084818684697 | 4.785153241203235e-08 | 1.0
168 | 23.546653362831922 | 2.352297880639309 | 0.1878841425937308 | 0.001395261828257991 | 0.9998003194888179
169 | 23.498870112725484 | 2.3629977950745005 | 0.14973878303626306 | 0.0011951864567606117 | 0.9997753594249201
170 | 23.474921451434255 | 2.3341081851673184 | 0.1407882606023356 | 7.132313008934926e-06 | 1.0
171 | 24.596179404406307 | 2.3519723153070355 | 0.15899661954517516 | 1.6981253799158164e-06 | 1.0
172 | 26.027386764070396 | 2.3610392390545996 | 0.12911032575291947 | 0.000376282293295946 | 0.9999251198083067
173 | 27.517717161962292 | 2.367865394065918 | 0.13287492317148125 | 1.3158662049784161e-05 | 1.0
174 | 28.202609533434106 | 2.3223791764276336 | 0.14939305470190534 | 4.694660226948345e-06 | 1.0
175 | 27.297601042333255 | 2.6465304624689967 | 0.1476644130301168 | 2.3541930384529285e-08 | 1.0
176 | 27.582257583276185 | 2.3260248809338497 | 0.13529502151198525 | 0.00020792428924800297 | 0.9998751996805112
177 | 28.211033598208758 | 2.345442847672165 | 0.16206976029502151 | 4.3620976556937535e-05 | 0.9999750399361023
178 | 25.82680113516597 | 2.28739286919789 | 0.22045943454210204 | 0.0024396083444154586 | 0.9996755191693291
179 | 25.470517770203355 | 2.3103285889429186 | 0.16602642901044867 | 0.0018430229889365812 | 0.9998502396166135
180 | 23.87932185251405 | 2.5032071136739553 | 0.1495082974800246 | 0.0007092341283758799 | 0.9998252795527156
181 | 23.68787718887899 | 2.32562845443463 | 0.09430700676090965 | 0.0010151951198135844 | 0.9998252795527156
182 | 23.622118934623206 | 2.313058856373267 | 0.09784111862323294 | 4.069187035694861e-05 | 0.9999750399361023
183 | 23.030867431054375 | 2.327895425182218 | 0.10018438844499078 | 0.0006563511198035445 | 0.9999251198083067
184 | 21.817385727466107 | 2.3112374291364297 | 0.12042870313460356 | 3.7736571825350436e-05 | 0.9999750399361023
185 | 22.65308329440741 | 2.301054220809186 | 0.11170866625691457 | 1.740120886899412e-05 | 1.0
186 | 22.461513222090844 | 2.303927099624146 | 0.11163183773816841 | 1.5627366666214916e-05 | 1.0
187 | 21.92231455124048 | 2.3031242421307883 | 0.11378303626306085 | 0.0003398687819750926 | 0.9999251198083067
188 | 22.150212950487656 | 2.2993732923075108 | 0.1348340503995083 | 7.735690274558509e-07 | 1.0
189 | 22.31513803007763 | 2.3005522818527266 | 0.13710049170251998 | 3.912179662396733e-07 | 1.0
190 | 22.487951307184794 | 2.297861429101936 | 0.12096650276582667 | 0.00023992485946978625 | 0.9999500798722045
191 | 21.815212233471133 | 2.291006672946529 | 0.1294176398279041 | 0.0004790174884918018 | 0.9999500798722045
192 | 20.830707686433417 | 2.2911454623069365 | 0.13848340503995082 | 2.5159991777743015e-07 | 1.0
193 | 20.819394611370857 | 2.2937870918055876 | 0.13971266133988935 | 1.099347449339236e-07 | 1.0
194 | 22.025351441911596 | 2.280405193878671 | 0.15715273509526737 | 8.096733240607066e-06 | 1.0
195 | 22.014819968599138 | 2.2807475880163905 | 0.15415642286416717 | 1.0640286028194732e-08 | 1.0
196 | 22.14750614593734 | 2.2793382343955764 | 0.14770282728948986 | 1.4061483140951527e-07 | 1.0
197 | 22.294790903048682 | 2.2904336499376536 | 0.12254148740012293 | 0.00030310794014852646 | 0.9999750399361023
198 | 19.715444047779258 | 2.2816934531351944 | 0.15050706822372464 | 0.0024540402990477247 | 0.9997753594249201
199 | 19.984141373201776 | 2.3031114627777174 | 0.13007068223724647 | 2.9516394455402424e-06 | 1.0
200 | 20.647883428453508 | 2.3081683715428762 | 0.128380454824831 | 3.4979672525256585e-06 | 1.0
201 | 21.131417845458333 | 2.2951543871874303 | 0.14570528580208975 | 1.0852080088453933e-06 | 1.0
202 | 21.301571883666732 | 2.307670728077387 | 0.11489704978488015 | 8.009539187377015e-06 | 1.0
203 | 21.31659016563391 | 2.2715190128087266 | 0.15461739397664412 | 0.0008713230364226971 | 0.9999500798722045
204 | 21.643149519424682 | 2.26126131105804 | 0.17732022126613398 | 0.0013193064737475862 | 0.9997503993610224
205 | 20.749392650934013 | 2.300276622057108 | 0.12511524277811925 | 0.0004993763132267795 | 0.9999251198083067
206 | 21.07083066983055 | 2.3277424080795353 | 0.1448217578365089 | 7.13592448744911e-07 | 1.0
207 | 20.721220755398974 | 2.336464130592698 | 0.14808696988322065 | 1.4161317647931674e-05 | 1.0
208 | 20.62171274671687 | 2.2644764043541867 | 0.16771665642286418 | 0.0005733184185408699 | 0.9998751996805112
209 | 21.11879684220256 | 2.2476655003770993 | 0.19960049170251998 | 1.0287990204442424e-07 | 1.0
210 | 21.7903204055835 | 2.240165794562473 | 0.2032498463429625 | 4.072443019753447e-06 | 1.0
211 | 21.000350960290803 | 2.276655831509891 | 0.20155961893054702 | 0.0018311131990309387 | 0.9997753594249201
212 | 20.835662550707383 | 2.396242609621926 | 0.10948063921327597 | 0.00013162494382669274 | 0.9999500798722045
213 | 23.02778865077325 | 2.3546631479820155 | 0.16049477566072526 | 1.286165401958429e-06 | 1.0
214 | 22.41352238242883 | 2.311796900093299 | 0.18189151813153043 | 0.0009265734193721613 | 0.9999500798722045
215 | 21.898228672805185 | 2.296225705612783 | 0.18577135832821143 | 2.4212899204260243e-07 | 1.0
216 | 21.740864946086482 | 2.2967959818989496 | 0.17109711124769514 | 1.1441096984825958e-06 | 1.0
217 | 21.524206934005754 | 3.9074592956678957 | 0.14770282728948986 | 0.0002997328461067507 | 0.9998751996805112
218 | 21.638522535912383 | 3.0094733752571297 | 0.14674247080516287 | 0.0007405050043849805 | 0.9998751996805112
219 | 23.277608232284432 | 2.519649445973955 | 0.16402888752304856 | 0.00017892575354412787 | 0.9999750399361023
220 | 22.64699080964926 | 2.548167371867109 | 0.1278042409342348 | 0.00041164482829158014 | 0.9999251198083067
221 | 21.851641177622206 | 2.3537111969615463 | 0.13448832206515057 | 0.0017060291233320778 | 0.9998003194888179
222 | 19.464144270091836 | 2.3684486570575154 | 0.13587123540258145 | 0.0011076010840263563 | 0.9999001597444089
223 | 20.28527088633469 | 2.3484621004012003 | 0.12461585740626921 | 0.0006381552480458737 | 0.9999001597444089
224 | 19.22335113965078 | 2.3460176917183375 | 0.15938076213890595 | 0.00039646922262569966 | 0.9999251198083067
225 | 20.402124449690227 | 2.464181862950105 | 0.15285033804548248 | 0.0004557730905643215 | 0.9998502396166135
226 | 23.073611142413974 | 2.271912213696537 | 0.17812692071296865 | 2.0649952117722637e-05 | 1.0
227 | 22.89683814237059 | 2.279455259671296 | 0.16917639827904118 | 3.3468400803617774e-07 | 1.0
228 | 22.83163799623797 | 2.2861930418395526 | 0.16721727105101414 | 2.9796371444726523e-08 | 1.0
229 | 22.670905079632966 | 2.3091734501944776 | 0.15619237861094037 | 4.017473564456446e-05 | 0.9999750399361023
230 | 22.644680867963565 | 2.336101921629012 | 0.14048094652735096 | 1.9510062381672784e-06 | 1.0
231 | 22.548812766466984 | 2.487630926177922 | 0.09119545175169022 | 0.00019903058192124383 | 0.9999251198083067
232 | 23.114042953849474 | 2.426042740668852 | 0.10690688383527966 | 0.001602859349181941 | 0.9998502396166135
233 | 23.181591858349844 | 2.353408971884973 | 0.13852181929932392 | 0.000103828293039276 | 0.9999750399361023
234 | 22.779709481124307 | 2.406507245733757 | 0.1268438844499078 | 9.148118618768625e-05 | 0.9999750399361023
235 | 23.498639350003597 | 2.33894685857781 | 0.1285341118623233 | 1.7887384544451017e-05 | 1.0
236 | 23.403088246999964 | 2.3431574247626346 | 0.12922556853103873 | 8.09328243755304e-09 | 1.0
237 | 23.18362227677027 | 2.3576822827473403 | 0.1392901044867855 | 1.9048656018587728e-06 | 1.0
238 | 23.83051567932585 | 2.3778383073882963 | 0.1437461585740627 | 3.90690340758703e-06 | 1.0
239 | 24.166201975200575 | 2.3416006768782887 | 0.14451444376152428 | 6.987458428207298e-05 | 0.9999750399361023
240 | 22.39511567627735 | 2.3171903739769766 | 0.15281192378610942 | 0.00115905717214623 | 0.9998252795527156
241 | 21.70187186177029 | 2.308637081953962 | 0.17778119237861095 | 2.67792433595505e-08 | 1.0
242 | 21.00194466915558 | 2.2881633077725794 | 0.19015058389674247 | 0.0009250515162909088 | 0.9999001597444089
243 | 20.376329772118698 | 2.306413183933251 | 0.17778119237861095 | 5.1060900502740005e-05 | 0.9999750399361023
244 | 20.565246038528493 | 2.302760850452688 | 0.17735863552550707 | 7.748127745363278e-09 | 1.0
245 | 20.4190362586283 | 2.3050406228272404 | 0.17305623847572218 | 3.386086549240941e-08 | 1.0
246 | 20.43906667214702 | 2.305325283473741 | 0.17455439459127228 | 1.9674412549113314e-07 | 1.0
247 | 20.748226782555513 | 2.3063118232124484 | 0.17128918254456055 | 3.6227183577161246e-07 | 1.0
248 | 20.46375592617495 | 2.324985668273813 | 0.17559157959434543 | 0.0006975859489898903 | 0.9999500798722045
249 | 19.236794558253333 | 2.3417399382400745 | 0.17248002458512599 | 0.00046729329473580035 | 0.9999001597444089
250 | 20.74705589033878 | 2.3311056774235532 | 0.1628764597418562 | 9.091573428160276e-05 | 0.9999750399361023
251 | 20.93703241663783 | 2.33997875822052 | 0.13702366318377382 | 2.9321927309464722e-05 | 0.9999750399361023
252 | 19.528105624839107 | 2.319392258357474 | 0.15776736324523663 | 0.0006728434009840503 | 0.9999251198083067
