epoch | classifier_loss | classifier_acc | source_val_loss | source_val_acc | target_val_loss | target_val_acc | critic_loss
200 | 0.0014853502823725564 | 0.9998566513761468 | 0.2087278845012188 | 0.9535 | 0.7879960470199585 | 0.8145 | -28.1960391998291
201 | 0.0015332374349022882 | 0.9998566513761468 | 0.20852418296039105 | 0.9545 | 0.9214284296035766 | 0.7895 | -27.22575569152832
202 | 0.0016249766299093074 | 0.9997133027522935 | 0.20778217193041928 | 0.954 | 1.1668816747665405 | 0.73 | -29.202062606811523
203 | 0.0015731790735025318 | 0.9997133027522935 | 0.20672600879054517 | 0.955 | 0.8925897648334503 | 0.786 | -29.07419776916504
204 | 0.0015397113328692801 | 0.9998566513761468 | 0.20559610509872436 | 0.9545 | 1.058186014354229 | 0.7565 | -26.004131317138672
205 | 0.0013131665827123312 | 0.9998566513761468 | 0.21134915322065354 | 0.956 | 0.8418026628494263 | 0.804 | -26.526020050048828
206 | 0.0015079828375446345 | 0.9997133027522935 | 0.2164028190076351 | 0.955 | 0.8117225003242493 | 0.8075 | -24.581932067871094
207 | 0.008688457921513681 | 0.9978497706422018 | 0.3324107097610831 | 0.95 | 1.2627642149925231 | 0.7805 | -36.67849349975586
208 | 0.019221176577356756 | 0.9948394495412844 | 0.3670665549747646 | 0.9505 | 1.551243025779724 | 0.7225 | -86.669677734375
209 | 0.0075949991253456165 | 0.9981364678899083 | 0.25373356218636034 | 0.957 | 1.5553896598815917 | 0.746 | -71.10163879394531
210 | 0.0028895957389693714 | 0.9995699541284404 | 0.23169291091710328 | 0.9535 | 1.124403578042984 | 0.7455 | -47.69328689575195
211 | 0.0026087588615931246 | 0.9994266055045872 | 0.22783109536767007 | 0.9515 | 1.0385553374290466 | 0.757 | -35.3162956237793
212 | 0.0020171297432955166 | 0.9994266055045872 | 0.2245412561893463 | 0.9505 | 0.8632841119766236 | 0.809 | -35.050933837890625
213 | 0.0017882953638236525 | 0.9998566513761468 | 0.2198284838795662 | 0.9525 | 0.916848087310791 | 0.7945 | -31.818843841552734
214 | 0.0016624932252126958 | 0.9998566513761468 | 0.22019131693243982 | 0.955 | 1.1146636486053467 | 0.7585 | -29.477394104003906
215 | 0.0015803254860957418 | 0.9997133027522935 | 0.21733231478929518 | 0.9525 | 1.0944117331504821 | 0.753 | -29.660070419311523
216 | 0.0014622632906464603 | 0.9998566513761468 | 0.21673702174425125 | 0.954 | 0.8917616853713989 | 0.808 | -26.601045608520508
217 | 0.0015622327232908525 | 0.9997133027522935 | 0.22044664919376372 | 0.9545 | 0.9225170712471008 | 0.794 | -26.923988342285156
218 | 0.0015590602452994896 | 0.9998566513761468 | 0.2164080904573202 | 0.9535 | 1.0423636884689331 | 0.7615 | -25.50572395324707
219 | 0.0013597481432819415 | 0.9998566513761468 | 0.22037211853265762 | 0.955 | 0.8439774219989776 | 0.817 | -24.6875
220 | 0.001421342556601937 | 0.9998566513761468 | 0.21949717925488949 | 0.955 | 1.0648866038322449 | 0.7535 | -25.142242431640625
221 | 0.0012771057762278226 | 0.9998566513761468 | 0.22559562376141548 | 0.951 | 0.9351764144897461 | 0.794 | -24.472932815551758
222 | 0.0014469525260143751 | 0.9997133027522935 | 0.21702650143951177 | 0.9535 | 0.9176067128181458 | 0.794 | -26.06155014038086
223 | 0.0013649013620233078 | 0.9997133027522935 | 0.2178812882602215 | 0.952 | 0.8768137044906616 | 0.805 | -25.403181076049805
224 | 0.0016534192257436897 | 0.9998566513761468 | 0.21920293612778186 | 0.9515 | 0.840414176940918 | 0.8125 | -24.87592887878418
225 | 0.0014607702230248565 | 0.9998566513761468 | 0.23278001782298088 | 0.954 | 0.9213030886650085 | 0.7895 | -23.180625915527344
226 | 0.0011834290755459817 | 0.9998566513761468 | 0.21578084659576416 | 0.9535 | 1.0009462423324584 | 0.7775 | -24.416032791137695
227 | 0.002689851142216149 | 0.9991399082568807 | 0.27916514992713926 | 0.9485 | 1.0839235229492188 | 0.7965 | -28.62589454650879
228 | 0.04024278869956356 | 0.9911123853211009 | 0.36694363924860957 | 0.953 | 1.4328427863121034 | 0.7915 | -89.0591812133789
229 | 0.0140744996571411 | 0.9964162844036697 | 0.3279361380441114 | 0.958 | 0.9620159440040589 | 0.8265 | -84.1540756225586
230 | 0.0031224741588305005 | 0.9989965596330275 | 0.26402210900187495 | 0.958 | 1.064419966340065 | 0.8025 | -55.46187210083008
231 | 0.001787299813300589 | 0.9998566513761468 | 0.2445249097645283 | 0.957 | 0.961764144897461 | 0.7975 | -39.21773910522461
232 | 0.001497436421490787 | 0.9997133027522935 | 0.24484805369377136 | 0.9555 | 0.8706772556304931 | 0.814 | -31.913677215576172
233 | 0.00151883210018149 | 0.9998566513761468 | 0.23527025227248669 | 0.9575 | 1.0736287198066712 | 0.7795 | -30.792404174804688
234 | 0.0013889307563391797 | 0.9998566513761468 | 0.2299642093703151 | 0.9545 | 1.057085889339447 | 0.777 | -29.250720977783203
235 | 0.0013665746154643834 | 0.9998566513761468 | 0.22870855963882059 | 0.9565 | 1.0984358701705932 | 0.762 | -26.170122146606445
236 | 0.0013748573768379833 | 0.9998566513761468 | 0.22303804138302802 | 0.9575 | 0.9665937175750733 | 0.7855 | -24.968990325927734
237 | 0.0024863201167611747 | 0.9994266055045872 | 0.23215164296329022 | 0.9565 | 1.0183474941253663 | 0.7795 | -27.42365074157715
238 | 0.0015533359750940833 | 0.9997133027522935 | 0.22456699892506005 | 0.9565 | 0.9967512445449829 | 0.778 | -25.930219650268555
239 | 0.001248686712575914 | 0.9998566513761468 | 0.22841452038288115 | 0.9525 | 1.0992340266704559 | 0.766 | -24.25408935546875
240 | 0.0012942442153537766 | 0.9998566513761468 | 0.22368648761510848 | 0.954 | 1.0543439598083497 | 0.766 | -23.066761016845703
241 | 0.001179454868863371 | 0.9998566513761468 | 0.23217478840053082 | 0.9565 | 0.9708180627822875 | 0.776 | -21.273691177368164
242 | 0.0012052434185784687 | 0.9997133027522935 | 0.22083603090047838 | 0.955 | 0.950765073299408 | 0.796 | -22.632736206054688
243 | 0.0015495788163682788 | 0.9997133027522935 | 0.23082943545281887 | 0.9525 | 1.100846311211586 | 0.775 | -23.32978057861328
244 | 0.001594515769943219 | 0.9998566513761468 | 0.2198960685133934 | 0.9545 | 1.0253205938339234 | 0.78 | -22.4833984375
245 | 0.0014994498363636228 | 0.9998566513761468 | 0.22860203045606614 | 0.955 | 0.892671364068985 | 0.8075 | -23.205690383911133
246 | 0.0012765683173928239 | 0.9998566513761468 | 0.2376207357645035 | 0.953 | 0.985979516029358 | 0.793 | -23.278766632080078
247 | 0.0012852459241595511 | 0.9998566513761468 | 0.2290127120614052 | 0.957 | 1.099964238166809 | 0.7555 | -23.007091522216797
248 | 0.0012757965292004064 | 0.9998566513761468 | 0.22950607216358185 | 0.9535 | 1.0974584741592408 | 0.751 | -21.129812240600586
249 | 0.001203180355107446 | 0.9998566513761468 | 0.22433437991142274 | 0.9545 | 0.9289918689727783 | 0.807 | -21.041757583618164
250 | 0.0012741727311775053 | 0.9998566513761468 | 0.2460995478874538 | 0.9555 | 0.9107592740058899 | 0.782 | -20.706026077270508
251 | 0.002140682997553686 | 0.9997133027522935 | 0.232954575330019 | 0.9525 | 0.8756564011573792 | 0.814 | -23.50701141357422
252 | 0.0013804291648664214 | 0.9997133027522935 | 0.2312413221669849 | 0.951 | 1.1495375671386718 | 0.7525 | -23.512710571289062
253 | 0.0012734968911048983 | 0.9998566513761468 | 0.22333402681350709 | 0.9505 | 1.0538548603057862 | 0.775 | -20.87683868408203
254 | 0.0011355444578530797 | 0.9998566513761468 | 0.22192066836357116 | 0.9555 | 0.9593450679779053 | 0.79 | -19.978538513183594
255 | 0.0011339429485581712 | 0.9998566513761468 | 0.22503043365478514 | 0.9535 | 0.9856215448379516 | 0.7905 | -18.930456161499023
256 | 0.00879609152619805 | 0.997276376146789 | 0.49933635523915293 | 0.9485 | 1.5131307907104492 | 0.7885 | -28.30840492248535
257 | 0.03283610115988826 | 0.9926892201834863 | 0.3571873922981322 | 0.951 | 1.464289345741272 | 0.792 | -90.32254028320312
258 | 0.013395279486808291 | 0.9962729357798165 | 0.336473230175674 | 0.952 | 1.6117498741149903 | 0.752 | -75.56975555419922
259 | 0.005661143531200851 | 0.9982798165137615 | 0.27126020967960357 | 0.9585 | 1.5476109628677368 | 0.7315 | -75.55933380126953
260 | 0.003164394877727118 | 0.9992832568807339 | 0.2792692023590207 | 0.955 | 1.1573977170437575 | 0.82 | -47.50853729248047
261 | 0.004385152762051385 | 0.9985665137614679 | 0.27945427656173705 | 0.954 | 1.183471357345581 | 0.773 | -46.45668029785156
262 | 0.0013605161407671937 | 0.9998566513761468 | 0.2527693482533796 | 0.952 | 1.1372245206832885 | 0.795 | -34.796146392822266
263 | 0.0016060823178422902 | 0.9998566513761468 | 0.23910933190025388 | 0.9515 | 1.0861609153747558 | 0.789 | -27.25546646118164
264 | 0.0012211946750790258 | 0.9998566513761468 | 0.23926649954915047 | 0.95 | 1.1389382734298705 | 0.7645 | -26.027814865112305
265 | 0.0015158373452648264 | 0.9995699541284404 | 0.24559199705719947 | 0.9535 | 1.066867476463318 | 0.784 | -24.851459503173828
266 | 0.0012946534933097268 | 0.9998566513761468 | 0.23317694390378893 | 0.952 | 1.1008023223876953 | 0.7755 | -24.725208282470703
267 | 0.0010824400709713426 | 0.9998566513761468 | 0.23167773225903512 | 0.9505 | 1.0487738227844239 | 0.7825 | -21.83554458618164
268 | 0.001127136335467894 | 0.9998566513761468 | 0.23212413107138127 | 0.951 | 1.0397974796295166 | 0.787 | -20.42066764831543
269 | 0.0010939001868299524 | 0.9998566513761468 | 0.23664852771162986 | 0.95 | 1.0858514256477356 | 0.7605 | -20.56348419189453
270 | 0.0011741796961276356 | 0.9998566513761468 | 0.24633339732885362 | 0.95 | 1.0869580335617066 | 0.7685 | -19.932905197143555
271 | 0.0015824467939746015 | 0.9998566513761468 | 0.24548447769507767 | 0.9535 | 1.061969549179077 | 0.7775 | -23.236732482910156
272 | 0.0011984461333993566 | 0.9998566513761468 | 0.24135737416148187 | 0.9495 | 1.0465432829856873 | 0.791 | -20.701107025146484
273 | 0.0011150475564453359 | 0.9998566513761468 | 0.23548869029060007 | 0.9515 | 1.1050920133590698 | 0.7555 | -20.119871139526367
274 | 0.0013018309103603766 | 0.9997133027522935 | 0.2399210967719555 | 0.947 | 1.1034823684692383 | 0.7705 | -21.42709732055664
275 | 0.001735158234932396 | 0.9997133027522935 | 0.2335717879831791 | 0.9515 | 1.0934601621627809 | 0.7805 | -24.15492057800293
276 | 0.0010360581927170225 | 0.9998566513761468 | 0.23196607781061904 | 0.953 | 0.9541327810287475 | 0.803 | -19.91680335998535
277 | 0.0011382314676649595 | 0.9998566513761468 | 0.2353600653409958 | 0.947 | 1.0809499263763427 | 0.7745 | -19.101736068725586
278 | 0.009474898872849318 | 0.9967029816513762 | 0.3613452914431691 | 0.953 | 1.4619144496917724 | 0.804 | -49.46691131591797
279 | 0.016097606451185464 | 0.9959862385321101 | 0.3095689041018486 | 0.953 | 2.0812082977294923 | 0.6615 | -62.37558364868164
280 | 0.007804863527063398 | 0.997276376146789 | 0.323284127406776 | 0.9535 | 1.5325217962265014 | 0.761 | -63.79778289794922
281 | 0.00435139297887288 | 0.9985665137614679 | 0.24883445488289 | 0.9565 | 1.1644177017211914 | 0.7865 | -60.31966018676758
282 | 0.0012694330922185888 | 0.9998566513761468 | 0.22413927951455118 | 0.9555 | 1.2282035837173462 | 0.7595 | -35.13787841796875
283 | 0.0012692390019439883 | 0.9998566513761468 | 0.2345486814826727 | 0.9565 | 1.145532766342163 | 0.78 | -26.9990234375
284 | 0.001169946133196482 | 0.9998566513761468 | 0.21767264169454575 | 0.9545 | 1.25120609498024 | 0.7505 | -25.042123794555664
285 | 0.001140151956810727 | 0.9998566513761468 | 0.22418011718988418 | 0.9535 | 1.2373725533485413 | 0.752 | -22.957691192626953
286 | 0.001216680450493645 | 0.9998566513761468 | 0.22846823996677995 | 0.954 | 1.146971095919609 | 0.7615 | -22.22216033935547
287 | 0.0010769108551716723 | 0.9998566513761468 | 0.22845374995470047 | 0.954 | 1.0318330907821656 | 0.7805 | -23.40032386779785
288 | 0.0013229552372850033 | 0.9995699541284404 | 0.23220338034629823 | 0.954 | 1.139030069589615 | 0.77 | -20.52660369873047
289 | 0.0020586878540306223 | 0.9995699541284404 | 0.23561541593074797 | 0.953 | 1.0352340159416198 | 0.7995 | -24.505290985107422
290 | 0.0011580619157864414 | 0.9998566513761468 | 0.23034969890117646 | 0.9525 | 1.2172577409744263 | 0.736 | -21.305706024169922
291 | 0.0013110460314329354 | 0.9997133027522935 | 0.23036495554447173 | 0.9545 | 1.1422461986541748 | 0.7625 | -19.71579933166504
292 | 0.0015144964746560542 | 0.9997133027522935 | 0.22859602236747742 | 0.9535 | 1.1378239078521728 | 0.7675 | -19.617977142333984
293 | 0.0010768761467845436 | 0.9998566513761468 | 0.2402484921552241 | 0.954 | 1.0696901092529296 | 0.7665 | -20.498714447021484
294 | 0.0014691403892089895 | 0.9997133027522935 | 0.2288466912508011 | 0.9515 | 1.2116088676452637 | 0.743 | -19.151559829711914
295 | 0.0013799063295046926 | 0.9998566513761468 | 0.22817725293338298 | 0.952 | 0.993290962934494 | 0.802 | -19.704986572265625
296 | 0.0011802726242864298 | 0.9997133027522935 | 0.23299883139133454 | 0.9495 | 1.0907876572608948 | 0.767 | -17.783628463745117
297 | 0.001326683443540295 | 0.9997133027522935 | 0.24817946533858776 | 0.9545 | 1.2037885999679565 | 0.7815 | -22.079992294311523
298 | 0.0012195364804671429 | 0.9998566513761468 | 0.236345672249794 | 0.9515 | 1.2300905981659889 | 0.749 | -18.628734588623047
299 | 0.0012586126911695277 | 0.9997133027522935 | 0.24779647207073868 | 0.95 | 1.3191308679580689 | 0.727 | -18.336624145507812
