epoch | classifier_loss | classifier_acc | source_val_loss | source_val_acc | target_val_loss | target_val_acc | critic_loss
203 | 0.0014056658432092689 | 0.9998566513761468 | 0.22208259278535844 | 0.9535 | 5.6781237449646 | 0.2435 | -36.33854293823242
204 | 0.0020065577401685605 | 0.9998566513761468 | 0.2212271502763033 | 0.955 | 5.67654252243042 | 0.2475 | -32.454952239990234
205 | 0.001868354520144223 | 0.9997133027522935 | 0.221084351092577 | 0.9545 | 5.457515146255493 | 0.243 | -34.250099182128906
206 | 0.0021368093188390684 | 0.9998566513761468 | 0.22657175517827272 | 0.954 | 5.445826194763184 | 0.253 | -33.44931411743164
207 | 0.0014015951331645044 | 0.9998566513761468 | 0.21973395270109178 | 0.954 | 5.750089302062988 | 0.252 | -30.877092361450195
208 | 0.00148679523802482 | 0.9998566513761468 | 0.21879413303732873 | 0.9535 | 5.533936153411865 | 0.2485 | -36.72941589355469
209 | 0.001564826043867378 | 0.9998566513761468 | 0.22424069425836204 | 0.9575 | 5.671164184570313 | 0.2525 | -31.596651077270508
210 | 0.0013906933095438594 | 0.9998566513761468 | 0.22526567750540563 | 0.9555 | 5.83209103012085 | 0.2425 | -30.235015869140625
211 | 0.0015133511234467867 | 0.9998566513761468 | 0.24809860791265964 | 0.9515 | 6.119596473693847 | 0.2375 | -29.670398712158203
212 | 0.0023725676429596806 | 0.9997133027522935 | 0.2794476188868284 | 0.952 | 7.072211631774902 | 0.225 | -39.140174865722656
213 | 0.03115308829319057 | 0.9916857798165137 | 0.43806804352905604 | 0.943 | 9.569934875488281 | 0.2295 | -92.41642761230469
214 | 0.016247837353816016 | 0.994552752293578 | 0.31934084321605044 | 0.9555 | 8.557091758728028 | 0.2645 | -102.45874786376953
215 | 0.004685726783672506 | 0.9984231651376146 | 0.30614845293946563 | 0.95 | 7.056431652069092 | 0.261 | -85.69387817382812
216 | 0.004103987376757528 | 0.9994266055045872 | 0.23697016870975493 | 0.953 | 6.1287131690979 | 0.2635 | -65.91471099853516
217 | 0.0023782656512302217 | 0.9997133027522935 | 0.23173318827152253 | 0.9565 | 5.986466789245606 | 0.2575 | -47.012413024902344
218 | 0.0018627537129267434 | 0.9998566513761468 | 0.250425772190094 | 0.9555 | 6.261270229339599 | 0.255 | -45.88603591918945
219 | 0.0016892043329773197 | 0.9998566513761468 | 0.22357101371884347 | 0.9555 | 5.716074928283692 | 0.258 | -43.869903564453125
220 | 0.001560854105013978 | 0.9998566513761468 | 0.23153527903556823 | 0.956 | 5.779465835571289 | 0.2565 | -39.61125183105469
221 | 0.0016966218398745095 | 0.9998566513761468 | 0.23674306382238866 | 0.956 | 5.9737551879882815 | 0.2455 | -39.07765197753906
222 | 0.0015450852016337352 | 0.9998566513761468 | 0.22127537769079209 | 0.9535 | 5.657853374481201 | 0.253 | -36.94277572631836
223 | 0.0013430835438866613 | 0.9998566513761468 | 0.22602788757532835 | 0.957 | 5.9066994094848635 | 0.247 | -32.966548919677734
224 | 0.0013608541406387755 | 0.9998566513761468 | 0.21798524674773218 | 0.9535 | 5.687561050415039 | 0.2465 | -32.6570930480957
225 | 0.0014324967387354497 | 0.9998566513761468 | 0.23150635411590337 | 0.955 | 5.994708992004394 | 0.239 | -31.410512924194336
226 | 0.001278202759941459 | 1.0 | 0.22657448582351208 | 0.955 | 5.903956634521484 | 0.2405 | -29.317302703857422
227 | 0.0012901176887013257 | 0.9998566513761468 | 0.21521371522545815 | 0.954 | 5.640233062744141 | 0.241 | -30.396350860595703
228 | 0.0013638276218569095 | 0.9998566513761468 | 0.2253047912120819 | 0.9555 | 5.903922218322754 | 0.244 | -30.11450958251953
229 | 0.0019224981970683492 | 0.9997133027522935 | 0.2503470554891974 | 0.952 | 6.199558641433716 | 0.2365 | -29.182758331298828
230 | 0.003286260413539963 | 0.9994266055045872 | 0.2971436356306076 | 0.951 | 6.353041038513184 | 0.2435 | -39.21392059326172
231 | 0.030046399323367983 | 0.9928325688073395 | 0.3259660582989454 | 0.949 | 7.4181236572265625 | 0.243 | -77.68972778320312
232 | 0.007572492104773452 | 0.997993119266055 | 0.23600973963737487 | 0.957 | 6.214915901184082 | 0.27 | -95.09075927734375
233 | 0.0035644522422194104 | 0.9995699541284404 | 0.22639404284209014 | 0.954 | 5.512045188903809 | 0.263 | -57.34761047363281
234 | 0.002428593838677118 | 0.9998566513761468 | 0.229470525322482 | 0.957 | 5.445361045837402 | 0.267 | -52.72755432128906
235 | 0.00204355945893982 | 0.9998566513761468 | 0.21643326890468598 | 0.956 | 5.247964298248291 | 0.2665 | -48.60023880004883
236 | 0.0017351063183047425 | 0.9998566513761468 | 0.2289984097480774 | 0.952 | 5.5608577651977535 | 0.2585 | -41.255088806152344
237 | 0.0016171999260731931 | 0.9998566513761468 | 0.24778419768810273 | 0.9475 | 5.652212703704834 | 0.2605 | -34.45802688598633
238 | 0.001436702312726459 | 1.0 | 0.22787637655436993 | 0.9535 | 5.772616359710693 | 0.2425 | -35.08388900756836
239 | 0.0016450929931266696 | 0.9998566513761468 | 0.22180103024840356 | 0.9565 | 5.537196937561035 | 0.25 | -40.28384780883789
240 | 0.0014149595344110195 | 0.9998566513761468 | 0.2288272538613528 | 0.952 | 5.461042190551757 | 0.25 | -35.183441162109375
241 | 0.001700934459756496 | 0.9998566513761468 | 0.2276833124011755 | 0.9535 | 5.362989719390869 | 0.26 | -31.742618560791016
242 | 0.0027237737954112513 | 0.9998566513761468 | 0.23187678672373294 | 0.956 | 5.926712867736817 | 0.254 | -41.969886779785156
243 | 0.001927868607283117 | 0.9998566513761468 | 0.23422801518440248 | 0.952 | 5.847252277374268 | 0.2525 | -40.73615646362305
244 | 0.001524296521509297 | 0.9998566513761468 | 0.2234585413262248 | 0.9515 | 5.628793243408203 | 0.25 | -33.993919372558594
245 | 0.001490702125745283 | 0.9998566513761468 | 0.2253694568872452 | 0.953 | 5.504077808380127 | 0.2465 | -31.189132690429688
246 | 0.005523149311607127 | 0.9987098623853211 | 0.29795838582515716 | 0.95 | 6.8649472122192385 | 0.2525 | -41.217037200927734
247 | 0.014422269601926503 | 0.9939793577981652 | 0.2885958152413368 | 0.955 | 6.900448921203613 | 0.2545 | -68.34220123291016
248 | 0.00551213739400328 | 0.9988532110091743 | 0.2769835264189169 | 0.952 | 6.550902191162109 | 0.264 | -55.41680908203125
249 | 0.002425282832059941 | 0.9997133027522935 | 0.2581117704957724 | 0.9565 | 6.234078968048096 | 0.2615 | -40.248077392578125
250 | 0.0017233380231869604 | 0.9998566513761468 | 0.2468008161485195 | 0.953 | 5.784642379760742 | 0.2545 | -36.48560333251953
251 | 0.0013983259313961986 | 1.0 | 0.24455224466323852 | 0.9525 | 5.734009788513184 | 0.2585 | -32.30331039428711
252 | 0.001516004266012289 | 0.9998566513761468 | 0.23807262471318244 | 0.9525 | 5.765404621124268 | 0.252 | -30.339942932128906
253 | 0.0018670671726811951 | 0.9997133027522935 | 0.23370016263611615 | 0.9545 | 5.810875907897949 | 0.2505 | -30.02968978881836
254 | 0.0014375176116794245 | 0.9998566513761468 | 0.22858564208447935 | 0.9565 | 5.6608979034423825 | 0.2535 | -28.653860092163086
255 | 0.0012434453470098418 | 1.0 | 0.23001358092576266 | 0.954 | 5.657425548553467 | 0.2545 | -27.3868350982666
256 | 0.0011693080686942733 | 1.0 | 0.23308442329592072 | 0.954 | 5.65264208984375 | 0.2555 | -26.06631851196289
257 | 0.0011338105992896807 | 1.0 | 0.23666080667078496 | 0.952 | 5.610327442169189 | 0.2505 | -25.257108688354492
258 | 0.001205096032241906 | 1.0 | 0.23308038990199567 | 0.9525 | 5.658137542724609 | 0.249 | -24.408761978149414
259 | 0.001139697308786675 | 1.0 | 0.23501336282491683 | 0.952 | 5.689168495178222 | 0.247 | -24.396989822387695
260 | 0.0011369238456459118 | 0.9998566513761468 | 0.23860230080783368 | 0.953 | 5.521358642578125 | 0.251 | -23.43971061706543
261 | 0.0013265215484436106 | 0.9998566513761468 | 0.23907325220108033 | 0.9495 | 5.654261917114257 | 0.2415 | -24.8143253326416
262 | 0.0010739556220552345 | 0.9998566513761468 | 0.23604601664096117 | 0.952 | 5.716918853759766 | 0.247 | -23.153993606567383
263 | 0.001594977179935219 | 0.9997133027522935 | 0.24085960119310768 | 0.9525 | 5.964559791564941 | 0.2495 | -25.222497940063477
264 | 0.0012285311691945743 | 0.9998566513761468 | 0.2542484848797321 | 0.9545 | 6.149345237731934 | 0.2435 | -22.98316192626953
265 | 0.04269291609737952 | 0.9901089449541285 | 0.45910163106769325 | 0.951 | 8.751373344421387 | 0.223 | -75.13333892822266
266 | 0.012750273960716745 | 0.9959862385321101 | 0.3547088131662458 | 0.9495 | 6.646541870117187 | 0.256 | -91.33657836914062
267 | 0.006598234295253877 | 0.9984231651376146 | 0.316274823226966 | 0.954 | 6.703425510406494 | 0.2605 | -62.1632194519043
268 | 0.004249644743699427 | 0.9988532110091743 | 0.2629100357890129 | 0.9595 | 6.348422599792481 | 0.2655 | -51.949398040771484
269 | 0.002169059414615205 | 0.9992832568807339 | 0.2490748188327998 | 0.956 | 5.924356328964233 | 0.267 | -44.880348205566406
270 | 0.0015168675781417759 | 0.9998566513761468 | 0.24648021695762873 | 0.9575 | 5.863587142944336 | 0.2585 | -36.0556755065918
271 | 0.0013413387975535877 | 0.9998566513761468 | 0.23000750708580017 | 0.9575 | 5.6770160789489745 | 0.258 | -33.011940002441406
272 | 0.0012957254916519233 | 0.9998566513761468 | 0.23400105354189873 | 0.957 | 5.723799430847168 | 0.267 | -29.46327781677246
273 | 0.0012680310056408133 | 0.9998566513761468 | 0.24248895381391047 | 0.9545 | 5.529270788192749 | 0.2565 | -28.47275733947754
274 | 0.001263402242997422 | 0.9998566513761468 | 0.23679629862308502 | 0.954 | 5.629412654876709 | 0.2525 | -27.040040969848633
275 | 0.001199608577768865 | 0.9998566513761468 | 0.2393059737533331 | 0.9535 | 5.636124753952027 | 0.2495 | -26.364648818969727
276 | 0.0012946068968756313 | 0.9998566513761468 | 0.2400626010298729 | 0.952 | 5.717753446578979 | 0.246 | -25.74632453918457
277 | 0.0010499665380130873 | 0.9998566513761468 | 0.23641921605542301 | 0.9505 | 5.546566402435302 | 0.248 | -25.081127166748047
278 | 0.001010665595542144 | 1.0 | 0.24229583474993704 | 0.9485 | 5.583403114318847 | 0.251 | -24.30644416809082
279 | 0.0009597743257406006 | 1.0 | 0.24342079252004623 | 0.9505 | 5.620675420761108 | 0.25 | -23.73685073852539
280 | 0.0010466175613104613 | 1.0 | 0.24689090818166734 | 0.9485 | 5.64582133102417 | 0.2455 | -23.212629318237305
281 | 0.0009936204932014876 | 1.0 | 0.24739311608672143 | 0.948 | 5.6141846694946285 | 0.246 | -22.768856048583984
282 | 0.0011231395089678431 | 0.9998566513761468 | 0.2538783333301544 | 0.951 | 5.757316589355469 | 0.245 | -22.61286163330078
283 | 0.0009202388264217474 | 1.0 | 0.2518228903412819 | 0.9525 | 5.775333480834961 | 0.244 | -22.12084197998047
284 | 0.0009174121214277666 | 0.9998566513761468 | 0.25514452912658453 | 0.952 | 5.689835639953613 | 0.2455 | -20.993873596191406
285 | 0.0008347525837811974 | 1.0 | 0.2556047584414482 | 0.949 | 5.8841714057922365 | 0.239 | -21.82358169555664
286 | 0.0008653120563361247 | 1.0 | 0.25200980054587124 | 0.9505 | 5.744209327697754 | 0.2415 | -21.075502395629883
287 | 0.0008399849907076414 | 1.0 | 0.25601198302209377 | 0.9485 | 5.88290168762207 | 0.2365 | -20.555301666259766
288 | 0.00084446372737715 | 1.0 | 0.2651847530603409 | 0.948 | 6.044344833374024 | 0.2345 | -20.242374420166016
289 | 0.0023766847703431803 | 0.9994266055045872 | 0.3298145420849323 | 0.9575 | 8.00943677520752 | 0.242 | -27.965965270996094
290 | 0.033459821981218864 | 0.9909690366972477 | 0.48265582098744925 | 0.954 | 11.267660255432128 | 0.217 | -113.00289154052734
291 | 0.015288434364294617 | 0.9956995412844036 | 0.37645905298367144 | 0.952 | 8.789178871154785 | 0.2375 | -95.00879669189453
292 | 0.0033208800443573485 | 0.9992832568807339 | 0.310530259013176 | 0.951 | 7.827820037841797 | 0.2425 | -58.52775955200195
293 | 0.002690138748805295 | 0.9992832568807339 | 0.2916504274904728 | 0.95 | 6.321530403137207 | 0.2655 | -42.450130462646484
294 | 0.0026332115089769664 | 0.9991399082568807 | 0.30847507029771803 | 0.9495 | 6.208334476470947 | 0.2445 | -46.787384033203125
295 | 0.0017132133108226223 | 0.9997133027522935 | 0.25752835419774056 | 0.956 | 6.11469815826416 | 0.251 | -35.96881866455078
296 | 0.0015740824628748436 | 0.9998566513761468 | 0.25495240662246943 | 0.956 | 5.962465263366699 | 0.25 | -31.902097702026367
297 | 0.001376188797713364 | 0.9997133027522935 | 0.2925178506374359 | 0.9545 | 6.502707664489746 | 0.2595 | -29.749187469482422
298 | 0.0012584902412085069 | 0.9998566513761468 | 0.2518435277754907 | 0.9545 | 5.858994430541992 | 0.253 | -32.928340911865234
299 | 0.0014084885073099456 | 0.9998566513761468 | 0.2447139224410057 | 0.953 | 5.944429428100586 | 0.248 | -27.3468074798584
